"Sentiment_Score","Tweets","Sentiment_level.score","Sentiment_level.text"
  0," the first thought that popped into your head after this tragedy was i guess this weekend i have a solid excuse for traveling to florida",Neutral,
 -4," you had a captive audience in a hispital and one photo that wouldnt shock us with what victims are going through the students it hurt for life dont want you near them they want gun control their lifes shoulda outweighed your nra donations or any industries income",Negative,
  4," wow sounds like you had a lot of fun what was the special occasion have you heard while you were smiling  congratulating men for the camera children were begging for an end to ar sales",Positive,
 -8," traitor and promoter of hate do not try to avoid responsibility as always coward the garbache that comes out of you reverse toilet mouth is always hateful and deceiving lies and hate lies and hate congratulate yourself now ans a picture of your supporter crazy as you are  ",Negative,
 -1," too bad those people you met cannot make the same claim",Negative,
 -2," yes you kept putting your thumbs up fonzie  melania hates you  millions of people hate you  lock trump up",Negative,
  1," and there is  more incredible people you could have met if your party your congress and you were not bought by the nra",Positive,
  4,"  years ago a man walked into dunblane primary school and murdered  children and their teacher soon after the uk banned the ownership of all handguns there have been no school shootings in the uk since mr president you have the power to make a change",Positive,
  0," emma gonzalez has something to say to you",Neutral,
  2," glad your  mil in nra cash affords you the opportunity to socialize with the families of dead children",Positive,
  0," even under the most horrific circumstances its always all about you isnt it  narcissist in chief",Neutral,
 -1,"  now go play some golf for the th time since taking office so busy",Negative,
 -2," you absolutely have already forgotten them you are an ass",Negative,
  1," take action now itstime",Positive,
 -3," well agent orange thats a sobering thought will u do anything to stop the chaotic madness you like to keep america stewing in lose soulless whore to the nra",Negative,
 -1," you mean your  minute broad grins photo op sad",Negative,
 -4," do something  remove assault rifles no one needs them other than military and law enforcement those who need guns outside of than can use muskets thats what the constitution said",Negative,
 -2,"  you mean that  minute stop at the hospital  pathetic",Negative,
 -2," hypocrite any excuse for a photo op",Negative,
 -1," are you just an unwitting or a witless traitor",Negative,
 -3," ill never forget how void to true emotion you were at the hospital and how it was just a photo op all about you sad",Negative,
  0," its on fox that shes not riding with you anymore must be true",Neutral,
 -1," you wont forget them shiiiiit i bet you already forgot them",Negative,
 -1," it wasnt a fucking social event you stupid jackass show some decorum and respect i wish someone would slap that stupid grin off your face",Negative,
 -2," do something you fat loser",Negative,
  2," performing one of your many duties there mr president as comforter in chief youre better at it than ",Positive,
 -3," i would be more upset with you but you are clearly oblivious to your lack of empathy so ill just say fuck you dotard",Negative,
  1," so much respect for our first family ",Positive,
  2," who cares who you met in florida the real question is since u cant call the russia investigation a hoax anymore why havent u imposed sanctions yet is this part of the deal your campaign made with russia in exchange for dirt on hillary trump need to be accountable",Positive,
 -2," they im sure will never forget you as ill never forget you soon i hope to not hear your weak populists bullshitisms you have no conscience nor do you have any feelings for others your words and deeds betray your true self ",Negative,
 -1," go something about the gun laws",Negative,
 -1," jfc you dickwad you make it sound like it was some kind of campaign event you are a heartless soulless shell of a human being you will go down in the annals of history as the worst presidenthuman in the world",Negative,
 -5," they were parents of dead children teachers grieving the deathbyar of a school colleague students who hid in terror from a mass murderer no then your trip was merely pointless selfpromotion",Negative,
 -1," your words mean nothing just a photo opp for you jackass",Negative,
  2,"  its amazing the type of people you can meet when you get out of your rich bubble and mingle with the commoners",Positive,
 -4," youve already forgotten them by ignoring that guns are an issue in mass shootings you posed for some photos recognize their calls for change guns exist to kill and we are one step away from putting them in vending machines listen to the people",Negative,
  0," wow you lack even a shred of appropriate emotional response",Neutral,
  2," im sure it was a meaningful  minutes loved the photo with your thumb up go dead teens",Positive,
  3," how about you listen to those incredible people  respect the survivors and parents of the victims asking for you to do something to make sure this never happens again",Positive,
 -3,"  if it was yours sons school that was shot up i bet you would be saying we need gun control  if you and everyone before you had done something you wouldnt need to go to begin with plus those  people would be alive",Negative,
 -2," hey traitor mueller is coming for you and all of your coconspiratorscant wait to see all of you sentenced for your crimes ",Negative,
 -1," how many people were comparing him to trump because they said he wasnt visiting the families now how many how criticizing him because he did visit damned if you do damned if you dont ",Negative,
  3," yes mr president  we the people and god loves you ",Positive,
  0," stormy wasnt available",Neutral,
 -1," youll be meeting a whole lot more very soon when the next shooting takes place",Negative,
 10," good maybe youll learn something by meeting real people people with real heart real faith real feelings and real veracity",Positive,
 -1," guns no more kill people than airplanes caused ",Negative,
  0," shut up shut up shut up shut up shut up",Neutral,
 -3," right  your big smile  thumbs up was s disgrace  this isnt what we need u need to take action  words are hollow",Negative,
  0,"  at least until the nra blows more money up your ass right   peepeetape vendido culero",Neutral,
  2," not a photo op snowflake honor the students commonsense gun control ban military like weapons while you wait for the dots to be connected russian hackers oligarch money laundering jr deal with krelim trumprussiaconspiracy trumpcrimefamily nraisaterroristorganization",Positive,
  1," inside the trump marriage melanias burden ",Positive,
  0," what about reforming gun laws remember the children who survived this massacre will soon be able to vote and they wont stand for a government who does not protect them from the evil within ",Neutral,
  1," enough said listen to your people ",Positive,
  0," what if the people you met have family members who are mexican",Neutral,
 -3," your racist rhetoric and love of the nra caused the massacre blood on your hands",Negative,
  0," thats what you told the hooker too before you paid her off",Neutral,
  1," pretty safe to assume you only visited the shooting victims because they were on your way to maralago",Positive,
 -4," but you turned a deaf ear to the injured kids crying out to you for gun control  you twat",Negative,
 -2," did any of them happen to ask you to say or do anything about gun violenceor did you forget that part already",Negative,
 -2," you write like you attended a dinner party or a concert your inability to grasp the seriousness of the situation or the pain suffered by those you inflicted yourself upon is astounding and shameful",Negative,
  0," i love the fact that none of the parkland vigil attendees wanted you anywhere near them that speaks volumes you suck",Neutral,
  0," name one now",Neutral,
  3," glad you enjoyed your evening these families evenings will never be the same again",Positive,
  1," yup tell that to the parents of their dead children  youre all wonderful people that will perk them up you pig",Positive,
  4," a great president and great couple gd bless you",Positive,
  4," president trump is a wonderful president",Positive,
  0," thumbs up right all those kids dead and you are smiling for cameras dickhead",Neutral,
  0," so nice of your son  to post pictures of his son frolicking in the pool yesterday while thousands of people are grieving the murder of  children nrawhore letthemeatcake   ",Neutral,
  1," you sound like youre talking about a gala whats wrong with you",Positive,
  0," fakepotus",Neutral,
  0," but forget them you will the nra never forgot you",Neutral,
  2," great president",Positive,
 -2," how about you forget about the evening and remember instead what happened on tuesday february    enact guncontrolnow i have a feeling the   all you bitches whod rather see kids murdered than let anyone take away our guns are about to lose power forever",Negative,
 -1," why dont you do something about it gun control so this doesnt ever happen again no child should have to watch their classmates die",Negative,
  1," these people deserved a caring president not an unfeeling jerk like you",Positive,
  3," keep up the great job mr president",Positive,
  0," before we talk about parkland we must saytheirnamesalyssa alhadeff scott beigel martin duque nicholas dworet aaron feis jaime guttenberg chris hixon luke hoyer cara loughran joaquin oliver alaina petty helena ramsey alex schachter peter wang carmen schentrup",Neutral,
 -3," you did not have the courage to meet the eyes of the children who endured the terror  to listen and hear them you are a coward a liar and a fraud",Negative,
 -1," forget your photo ops dosomethingnow",Negative,
 -1," wtf is wrong with you  just when  i think you cant sink any lower you somehow manage to do it",Negative,
 -3," yet youll do nothing about the tragedy you like them so much youll take more money from the nra and never say the word gun in relation to a school shooting hypocrite traitor useless turd worstpresidentever traitortrump",Negative,
  1," how about doing something so this wont happen again or do you enjoy these occasions so much that you cant wait to meet such incredible people again",Positive,
  1," nice party glow and joviality did you forget why you were there  shooter  lost lives  plan to do anything other than grin and stick your thumb up",Positive,
  0," they wont forget you if yopu just use it as another photo opportunity and pr stunt do something about guns ffs you are supposed to be a leader pretend we are a piece of pussy show some balls",Neutral,
  3," why are you smiling and giving thumb up in the banner above could you please show respect for the grieving families",Positive,
  0," how many times has trump cheated on his wives heres what we know ",Neutral,
  1,"  individually right",Positive,
  2," americans are mental you guys should be protesting day and night camping outside nra buildings out side the white house peaceful marches of thousands of ppl through the streets until there is proper gun reform but what happens your so rightfully paranoid you go n buy more guns",Positive,
 -1," hows your golf game today",Negative,
 -1," bullshit republicans gop have congress  the executive branch and the supremecourt",Negative,
 -3," ur a freak u stand there with a shit eating grin and thumbs up sickening ",Negative,
  0," you fking moron what did you think this was some kind of gala my god you are dead inside",Neutral,
 -1," why didnt you bring stormy",Negative,
 -1," fuck you and your thumbs up photo op  you want show your worth  meet those kids that are asking you to talk to them face to face you coward",Negative,
  0," dont try to be obama  you dont have the grace  you do have the opportunity to do something he couldnt though  ban weapons designed for mass murder",Neutral,
 -1," has melania filed for divorce",Negative,
  1," hey big guy your secondincommand needs to get some mental health counseling obviously hes starting to hear voices not good getinspired help",Positive,
  4," when will melania have her press conference on her immigration status  you promised last august she would do so in a couple of weeks ",Positive,
 -1,"   minutes in and out thumbs flying high resign dotard",Negative,
  0," dont worry you werent wanted here well remember that",Neutral,
 -2," i will catch heat from the magats but that may be the most illadvised exclamation point ive ever seen  it serves as insight into how absolutely out of touch this idiot is with the american people and how inappropriate his response is to everything insensitive idiot",Negative,
 -1," then let your feelings lead you to pass gun control measures otherwise its only a passing feeling worthless",Negative,
 -2," dont forget them do something youve golfed a lot  now its time to work hard and fix this mess",Negative,
  0," did you spend time with the families of the victims or the students they have a lot to say to you",Neutral,
 -2," youll never forget the evening really  unfortunately i didnt expect anything more from you you went in for the photo op and got it twice tell me sir which of the dozens of victims were you thinking about right before your thumbs up in the picture i fear you are soulless",Negative,
 -1,"  its time that you hold the fbi accountable for not doing something sad day",Negative,
 -2," you are so weak those kids called you out for what you are you are an illegitimate president you did not even visit all the families at the hospital we need new gun laws so this wont happen again did you not hear the kids they called your policies bs",Negative,
 -1," i hear you didnt stay very long what are you doing to prevent the next massacre you already made it easier for those with mental illness to obtain weapons",Negative,
  0," we are not sure what you are saying you mean you went to a party after a round of golf ",Neutral,
  2," this tweet sounds like you just attended a lovely palm beach soiree combined with your insensitive thumbsup photos you prove again that you are an absolutely tonedeaf fool andor a sociopath",Positive,
 -3," i heard from folks at the hospital that they could not wait for you to leave you are toxic",Negative,
  0," you forgot them the moment they were out of your sight",Neutral,
  2," i guess you keep melania on a tight leash while all the porn stars hookers and old playboy bunnys you paid off keep getting shown to your christian right supporters perhaps they will donate bibles to all of them including your pitiful wife ",Positive,
  0," its a good thing it was close to your golf course or you probably wouldnt have gone",Neutral,
 -3," poor melania we all know what she is dealing with we are not fooled she is not fooled nor is your family fooled  how many times has trump cheated on melania another allegation and more hush money emerges ",Negative,
 -1," did you meet people together really is this before or after she slapped you in the face over the new scandal over mcdougal",Negative,
 -1," oh did you did you happen to tell them that youre the one who made it legal for him to purchase the gun piece of shit traitor oh and guess what mueller is still going to show up to work monday ",Negative,
 -2," i hope you talked to the kids because they are all over twitter demanding gun control it would be wrong to ignore them voting real soon",Negative,
  0," bakan afrine gel bide ryalarnda goremiyecein insanlar ile taniacan",Neutral,
  1," i wonder how many of the people you met felt the same about you two from the look on the physicians facemaybe hes representative",Positive,
 -2," go fuck yourself cunt",Negative,
  1," you really need to learn the proper usage of exclamation points ",Positive,
  1," what were their names  quick without help",Positive,
 -1," lick balls ",Negative,
 -1," you are an agent of russia  resign ",Negative,
 -2,"  oh you mean your photo op you piece of shit how about the families who lost loved ones you wont meet them because you caused those deaths banar",Negative,
  0," if potus does anything at all about gun regulations literally anything he will have done more than obama did",Neutral,
  3," im surprised u didnt throw boxes of tissue  wipe their tears u dont go  congratulate first responders  school shooting that had  deaths u go  console families  school that lost these wonderful lives that will no longer be with us grow a pair pass better gun laws",Positive,
  0,"  melania clearly hates your porn star humping ass as much as the rest of us",Neutral,
  1," name one of them right now",Positive,
  0," heres the pic you took ",Neutral,
  0," hahaha haha haha haha haha haha haha haha haha haha haha haha haha haha haha haha haha haha haha haha haha haha haha haha ",Neutral,
 -1," actions speak louder than words be the one to start making needed changes to protect them all",Negative,
  0," too bad you cant be nice to the dacca kids",Neutral,
  1," they were on your way to yet another vacation   put your son and grandchildren in public schools   you will never suffer such a loss  two thumbs up to me now",Positive,
  1," we can tell how much fun you had  nrasellout",Positive,
 -1," whatever you were only there for  minutes used that trip as an excuse to go golfing today",Negative,
 -1," your instincts are so strange do you ever act appropriately even by accident sociopath",Negative,
 -1," you would have forgotten them the moment you got in your limo",Negative,
 -1," bunk",Negative,
  0," hypocritebut not melania ",Neutral,
  0," you seem to have met a lot of modelshookers too does melania know that",Neutral,
 -1," stop with the tweets youre making us look bad unpresidential ",Negative,
  2," sounds like a great party",Positive,
  0," deep thoughts as usual",Neutral,
  7," president obama went to funerals  he sang amazing grace at one how about you did you visit any familiy of deceasedipray you heard emily gonzalez she was talking to you on cnn at a rally  fox news  isnt covering it  god bless those kids i hope they keep it up",Positive,
 -1," go face the kids  coward",Negative,
  1," mr president if you have even a tiny little conscience you will do something about gun violence the public doesnt want your prayers they want action think about where this country is going and the future of the next generations do something stop this madness",Positive,
 -2," it must have been those families and melanias worst nightmare jackass",Negative,
 -2," muller is about to fuck your ass up",Negative,
  0," time to take action on gun control ",Neutral,
 -3," for six minutes you threw a thumbs up for a shooting go fuck yourself",Negative,
  0," huggs ",Neutral,
  3," sure you will just as soon as you get back to washington and do absolutely nothing",Positive,
 -4," all about you again guns gun control you spineless monster rot in hell",Negative,
  0," timesupnow",Neutral,
  7," yes you looked like you had a great time what a wonderful photo opportunity inbetween golfing wasnt ityoure the perfect example to show that one really cant buy class or empathy or common sense or decency",Positive,
  0," did melania go with uor separate",Neutral,
  2," did you see the speech by emma gonzalez   she is going to be a leader",Positive,
  1," they dont like you ",Positive,
  1," if i were your english teacher id ask you  questions what do you mean by incredible and why havent you purchased grammarly the grammarly ourchase would help you with your misuse of commas",Positive,
 -2," you lying mfer    youre nothing but a cesspool maggot",Negative,
 -2," well if you had taken gun control seriously  particularly heavy artillery like the ak this day would have never happened  and then you did not have the nerve to even condemn the guns but were busy focusing on the mental issue and how people should help  wake up to issues",Negative,
  0," what on earth did they do to you",Neutral,
  0," name one person you met last night first and last name",Neutral,
 -2," victims have namestough to find yourself  minutes isnt itnra campaign money is nothing but blood moneybe ashamed  useless",Negative,
  0," actionkeep it simpel guncontrol",Neutral,
  1,"  you can tell all of that from the  minutes you spent with them before running off to your safe place at maralago you didnt actually talk to the survivors",Positive,
  4," were not forgetting eitheryou guys are bought and oaid for by gun lobbyistsget security in and around the schools just like the airports after   get to work and stop pissing our money away",Positive,
 -4," shut up lying coward stop with your photo ops and do somethingim old enough to remember this same garbage from you about the vegas shootings you already forgot them just spare us the fake sympathy heartless puppet",Negative,
  0," did u and mel compare notes later",Neutral,
  2," mr president address the really issue about guns in civilians than just comforting messages",Positive,
 -4," really  you meet with the families of the fallen and survivors of the horrific shooting and all you can say is you wont forget them or the evening",Negative,
  2," why didnt you show up for the antigun rally cause some of those special wonderful kids chewed your ass out  for undoing the gun law that might have prevented this guy from getting guns   also shamed you and your party for nra money you got",Positive,
 -2," why dont you start talking about gun laws you and all republicans disgust me",Negative,
 -6," when folk say its not the gun its the madman behind the gun i say this  give a madman a gun he becomes invincible give a madman a stick he is just a madman with a stick the gun you see is everything",Negative,
  0," please my father my nam is benito je suis e republique of congo kinshasa",Neutral,
  0," i bet they wished they met obama instead",Neutral,
  1," thank you both",Positive,
  1," great  name one",Positive,
 -4," as long as you got your photo op you egregious cunt you parasite you affront to humanity die why dont you",Negative,
  0," and when do you plan to acknowledge the victims of this domestic terrorist event meeting you is not a highlight",Neutral,
 -1," was that why she avoided your ass ",Negative,
 -1," you are disgusting  thumbs up for your photo op  do you even know the name of one of the victims",Negative,
 -1," do you truly believe your own bs are you going to do anything about gun control",Negative,
  0," i dont think they will ever forget why you visited them ",Neutral,
  2," glad it was such a good memory for you",Positive,
  2," i notice you never mentioned the problem gunstypical of you gop dorks you praise the first responders then become the nonresponders just like you did with puerto rico",Positive,
  0," stay home and do something these people dont want to see you  i am surprised melanie still is seen in public with you you are a disgrace",Neutral,
 -3," did you like that the killer was wearing your stupid maga hat stop worrying about immigration  the border wall way more americans are dying by other americans via ars nra is blood money for gop",Negative,
  1," next time read the executive order before you sign the life you save may be your own sons",Positive,
  0," you literally couldnt name a single person right now if you tried you non empathetic tiny handed carrot",Neutral,
  1," what do you think about the parents and students who are calling for sensible action on gun control did you talk to them or ignore them",Positive,
  1," fore",Positive,
 -1," did you mention to them that your budget cuts funding for gun safety in schools",Negative,
 -2," meanwhile your campaign took over  million from the nra you worthless spineless traitorous piece of ",Negative,
 -2," but refused to meet with the students mmm well here you go listen to what you missed as red goes blue nraisaterroristorganization traitortrump murderer ",Negative,
  0," now do something constructive ban all automatic weapons",Neutral,
  2," ahh thats nice  hey you found any time to discuss any more about the las vegas massacre from oct st last year yet  just wondering thats all ",Positive,
  1," we hope the memory brings you comfort in prison  go bag packed yet",Positive,
  8," you and mrs trump are the real deal president trump  i now have real hope for this great country of ours",Positive,
  2," you grin  promote your visit to parents  friends of dead children  children in the hospital by making it about you ",Positive,
 -2," donnie donnie donniewed all like to forget you stay away from those families you insensitive bastard  bewareputin has no more use for youitll only take him a spec of polonium and youll be cooked from the inside out thats what he does when hes done with someone",Negative,
 -3," you tout this as though it are some sort of game show butof courseyou have just finished you round of golfbilled the taxpayer for those golf cart rentalsand need an ego massage same w son who couldnt be more gleeful about your arrival at the lagoon w sadness so very close",Negative,
  0," the second amendment needs amending wecallbs",Neutral,
  0," i cant",Neutral,
 -1," grieving over time for golf",Negative,
  1," photo op with an eerie grin guncontrolnow",Positive,
 -1," ban the ar no one needs one ",Negative,
 -2,"          what juvenile meaningless cheerleading they did not meet incredible people when they met you they know theyre great  thats why they are out protesting your gun policies today",Negative,
 -1," great now all the devastation and pain that the community was feeling is now remover you moron",Negative,
  0," how lame even for you",Neutral,
  1,"  are you listening to the students teachers parents today incredible people",Positive,
 -1," you were there for  minutes grinned like a toddler who used the potty for the first time and gave a thumbs up for pictures parkland is not a thumbs up situation",Negative,
  1," great photo op eh",Positive,
 -1," stormy daniels claims to have an unwashed dress worn during alleged sex with donald trump that could be covered in his dna ",Negative,
  1," that should be kept private between you and the familys dont gloat its what a president does",Positive,
  2," or how excited you got about how it only took first responders  minutes to get a child who was shot to a hospital some kind of record you said you said two words about the actual children i did that was it you are so selfconsumed you cant see the forest for the trees",Positive,
  0,"  guncontrolnow",Neutral,
  1," you really have no idea how this works do you",Positive,
  0," when you visit victims of a mass shooting and then you realize the influx of nra donations that are going to come your way to keep things the way they are ",Neutral,
  7," thank you president trump for a great great job well done",Positive,
  1," now back to the golf course djt  i love the nra",Positive,
 -2," did you wear your wedding ring or your belt with all the notches for your paid pornstar conquests",Negative,
 -1," did you introduce melania to your florida whore while you were there or have you managed to at least keep that one a secret love you bro",Negative,
  0," nobody wants you there go golfing",Neutral,
 -1,"  not a freakin photo app you moron do something to stop this horrific violence in our country like a president should do",Negative,
  0," they only wish they could forget you",Neutral,
  1," please start working to abolish gun free massacre zones enough is enough",Positive,
  0," if you mean it get a th amendment sorted  refine dont eliminate the nd if you must get the ball rolling on gun reduction reduce numbers reduce power reduce access",Neutral,
 -1," youll forget to do anything to fix it though",Negative,
  0," what are you going to do now to effect change to prevent this from happening again",Neutral,
 -2," glad you had so much fun in the aftermath of yet another horrific and preventable american tragedy  was there cake did you get your two scoops of ice cream you utter failure of a humanguncontolnow wecallbs",Negative,
  2," yeah too bad for them we didnt have a real president and someone with a functioning conscience to console them just you fuckingmoron gonna do anything constructive about preventing future gun massacres what and offend the ",Positive,
  0," porn stars and playboy models",Neutral,
  3," yup it was a great photo op for you and melania loved the big smiles on your faces whitedomesticterrorists",Positive,
  0," and he lacks the courage to face these students",Neutral,
 -1,"  you are scum",Negative,
  0," shooter huge racist white surpremisist trump supporterso u took  min of your regular week end vacation then headed to golfing in tax   unfit",Neutral,
  0," swingers club",Neutral,
  0," they will never forget they met the man with the power to do something  and didnt ",Neutral,
  0," meet with any victims",Neutral,
 -1," you took a pic with a huge smile and thumbs up you piece of shit",Negative,
 -3," did you notice the shooters social media showed him wearing a maga hat its disgusting its unfathomable it makes me sick you support this you support the slaughter of kids by kids get the fucking assault rifles banned now",Negative,
 -1," sounds like the silver lining in such a horrible tragedy",Negative,
 -1," do something about the damn guns instead of going to meet people  thats what they want",Negative,
 -6," i dont care what you and your expensive prostitute are doing donald you are a dishonest incestuous selfobsessed pathetic empty shell and i hope the world will soon forget you",Negative,
 -1," actions speak louder than photo ops and ego stroking donnie time to get to work on keeping the guns out of the criminally insanes hands granted that would give you fewer photo ops because it would reduce the  of travesties so i dunno then",Negative,
  0," to the police if a student has made certain threats and statements about harming some one lets not have it get this far again",Neutral,
  3," security clearances russian indictments sex scandals money laundering whats up trump",Positive,
  1," it would have been more presidential to go and see the victims and ask for their forgiveness then your remembrance would have not been so endearing much less the evening these were kids the future of our country which you and all of congress have neglected to protect",Positive,
  0,"  go meet emmagonzalez",Neutral,
  5," it wasnt about that as president your job is to lead the country in recovery and to prevent future tragedies it is not to meet incredible people",Positive,
 -1," what about the guns every one at some time will have a mental problem and thats when guns are a problem bin them now ",Negative,
 -1," it was all about you youre not fooling us you are devoid of feeling",Negative,
  0," it wasnt a party dude",Neutral,
 -1," you literally spent  minutes total there stfu",Negative,
  0," is that when your idiotic thumbs up picture was taken and  looks like a hoatage standing there",Neutral,
  1,"  good man charlie brown do you have whos a faces number",Positive,
  3," i think melania would like to dump you for that officer standing next to her they make a nice couple and im sure he would not cheat on her with porn stars and playmateswhat do you think melania ",Positive,
  0," can you name  of them",Neutral,
 -3," you are a coward and a fraud resign  ",Negative,
  0," where was strormy",Neutral,
 -3," you wont forget because their blood is on your hands you signed the eo to make it easier for those with mental illness to buy assault guns",Negative,
  1," do you think enough is enoughlet your voice be heardyourvotematters ",Positive,
  0," now go do something about it",Neutral,
  1," was melanie a gift from russia",Positive,
  1," will you remember to do something to stop it happening again the eyes of the world are on you",Positive,
 -2," how soon will you forget the victims and families of those in florida and push the gun issues away playgroundpolitics",Negative,
 -4," was stormy daniels thier trumps stormy daniels problem gets worse ",Negative,
  0," you will forget them by the evening",Neutral,
  1," did you have fun  you looked like you were having dun",Positive,
 -4," you would never forget bc we are standing together against  gun violence you may pray but you can do anything against nra after getting  millions and gop cant do anything neither tax payer dont own anything to nra",Negative,
  0," yeah you were smiling so much at the hospital following a horrific tragedy its almost as if the gravity of the situation escapes your understanding",Neutral,
 -1," too bad about the  you couldnt meet",Negative,
 -1," do something about assault weapons",Negative,
  0," do you know why you were there",Neutral,
  0," melania hasnt left you yetoddstormydaniels freemelania playboybunnymistress",Neutral,
  1," offer change not thoughts and prayers",Positive,
 -3," off to levinworth federal prison potus and your family and friends  traitorous assholes went to prison during watergate  to the trumputin trolls try getting some education and  please step into the present day reality civil war is fucking over  yall lost  ",Negative,
  3," thanks president trump for your visit",Positive,
  4," im glad you had such a nice evening with your wife mr president  maybe you could work on some legislation to prevent this from happening again also your silence on the matter of russias attack on our democracy speeks volumes for your character",Positive,
 -1," where is the pic of you signing the bill that give the cray gun rights you traitor",Negative,
 -2," and they will never forget you and the fact that you have done nothing to stop gun violence in schools and across america",Negative,
  0," guncontolnow",Neutral,
 -1," you mean in the  minutes you spent at the hospital for the political photoop give me a break vladirump america is done with your bullshit bluewave and well take care of you and the  just as well as you have puertorico",Negative,
  1," what are you going to do to make sure this never happens again",Positive,
  0,"  when are you going to address the guns problems mr president like your predecessor did obviously guns is part of the equation not just people with psychiatric problems",Neutral,
 -1," all thumbs up and whatnot",Negative,
 -4," where is your compassion your tears or your anger for this senseless loss of life and especially where is your disgust that children were killed by a culture that could be preventable by gun control your smile is nauseating stick your thumb up your ass",Negative,
 -2,"  stop the war mrpresident ban the weapons and youll make history",Negative,
  4," so glad you had a great evening fuckwad i wish youd have had an evening like the families whove been robbed of their children",Positive,
 -1," action we need actiom mr president  thats what i wont forget get off the course get off your ass and do something",Negative,
  1," any advance on the thoughts and prayers approach to preventing something similar happening in the future",Positive,
  4,"  dear mr presidentgood morning from oregon we are all so proud of you and our lovely flotus thank you for your genuine unwavering care and concern for those who are suffering and your presence in their time of need",Positive,
 -1,"  did you wash the blood from your hands before you met them  ",Negative,
  0," thank you for  caring and respect not only for the poor victims and their families alsofor the first responders and investigators of the tragedy it was difficult to find live stream of your visit maga news network stepped up there game and shared",Neutral,
  0," but will you actually do anything about gun control",Neutral,
  3," hopefully they will forget you pretty fast",Positive,
  0," please you dont give a rats ass about them otherwise youd do something now just off to your golf course and golf fuckhead",Neutral,
 -5," too bad they cant say they met such incredible people moron hypocrite orangeface racist liar pervert adultdaycare shithole potus",Negative,
  2," mr president  how is it that an  year old can buy a gun but not cigarettes  i defend peoples right to carry but that is something that boggles my mind",Positive,
  1," the children of america are not safe at school usashitholecountry",Positive,
  4," emma gonzales a student survivor  just crucified you by name at the antigun rally being held down the road from you right now  go meet her instead of your safe florida  governor buddy",Positive,
 -3," what about the dead never saw anyone with such a hardon for first responders as   what about the dead blood is on your hands",Negative,
 -1," its not enough say it own it we have to do something about gun violence in our country",Negative,
 -3," you already have forgotten them unless you actually do something about guns your words mean absolutely nothing our policies must change what if barron had been at that school thibk about that and would it still be just thoughts and prayers i doubt it smartgunlegislation",Negative,
  1," i dont know how you could smile in the photos with the victims especially since it was one of your supporters that shot them but then again you think photo ops will erase that memory but it wont as a survivor of route  your a piece of shit",Positive,
 -3," who are you and the fake lady kidding  theyre already out of your thoughts you chicken shit coward",Negative,
 -1," why do i get the feeling your handlers deliberately lied to you and told you this was a fundraising event so youd actually show up",Negative,
  1," you do understand this isnt a political rally for you right",Positive,
 -4," i have always had guns since i was a little boy i have hunted all my life but an ar is not for hunting its for killing  parkland",Negative,
  0," yes to take some photos with a smiling face and a thumbs up",Neutral,
 -1," then do something for them and for us idiot",Negative,
 -1," theyll never forget the sounds of their classmates getting shot either decent country",Negative,
 -5," seriouslydo you tweet these to mock people and wind them up   are you seriously so head fucked that you dont see how offensive this is  parents are grieving they dont give a shit about you  do something dont let these children have died just to line your pockets",Negative,
 -2," were you meeting survivors of a massacre or did you attend a golf tournament there is no way to tell from your tone deaf tweet",Negative,
  0,"  unless you plan to push for gun reform you have no business parading around parkland like you give a shit",Neutral,
  1," as soon as the nra gives you money you will forget all about those people",Positive,
  2," you have a huge heart thank you for your leadership",Positive,
  0," yea but how are you going to make money off it thats what all of us americans are dying to know",Neutral,
  0," meet any hookers",Neutral,
 -2," you posted a picture of yourself with a thumbs up after  people died jfc how out of touch are you ",Negative,
  3," god bless mr president and first lady ",Positive,
  0," glad you had fun hit em straight out there you soulless asshole",Neutral,
  0," did she let you hold her hand ",Neutral,
  0," you mean that  family who you probably cant even name that you had your photo op with",Neutral,
  0," what about gun controlany headway ",Neutral,
 -1," another photoop maybe you should have visited the families of the children killed oh thats right they refused",Negative,
  0,"  now do something about guns",Neutral,
  0," i am sure that six minutes at the hospital was life changing moron",Neutral,
  1," i dont doubt you met incredible people however just like emmagonzalez im going to call bs on you and your  million dollars from the terrorist organization ",Positive,
  2," where did the inauguration money go ",Positive,
  0," lots of hookers",Neutral,
  3," the definition of courage is to do what is right at your own peril will you stand up to the nra are you a courageous president lead the effort to ban assault weapons close the gun show loophole and you will be admired by many for having courage banassaultweapons",Positive,
 -1," take the  billion for the wall and use it to fight gun control since you want to keep americans safe",Negative,
 -2," how you coming on imposing russian sanctions  banning assault rifles  high capacity magazines banassaultweaponsnow",Negative,
 -1," did you meet emmagonzalez     or only  go to your safe places  you bogus douchebag",Negative,
 -1," bet you cant wait for the next massacre for a cool photo op and meeting really swell people ",Negative,
 -1," jokes what the hell is wrong with youtrump dodges gun control debate jokes with cops during visit to console florida school shooting victims parkland parklandschoolshooting guncontolnow gunreformnow gunreform",Negative,
 -2," or the photo op right youll never forget the photo op good job exploiting a tragedy caused by idiots like you who promotes guns in the hands of the mentally ill and is whoring himself to the nra for finding you are disgusting youre a disgrace shameontrump parkland nra ",Negative,
  4," we know she just want to slap you in the face right nowi thank her for what she has done and how she has handled your big misogynistic ashe is one strong and incredible woman",Positive,
  0," russia trumpderangementsyndrome muellertime obstructionofjustice ",Neutral,
  1," get to work and do something about it",Positive,
