"Sentiment_Score","Tweets","Sentiment_level.score","Sentiment_level.text"
  5," the effort was stymied by several republicans who werent willing to cooperate including reportedly senate majority leader mitch mcconnell",Positive,
 -7," lol traitor donnie trump is accusing someone else of having no control pathetic delusional coward cowering on his toilet and tweeting while the walls close in selfobsessed idiot he does nothing to protect us from russia or kids from dying by guns",Negative,
  1,"  nap time donny  want your pacy or baba ",Positive,
  0,"  colace not working this am i see that you are tweeting an awful lot from your bathroom",Neutral,
  1," keep melting those snowflakes mr president",Positive,
 -6,"   but it is you who have done nothing and worse  you have repeatedly called it a hoax and sought to obstruct the investigation and denigrate those doing the investigation  you are so despicable  go back to bed you loser",Negative,
  4," well adam shifty schiff will do anything for a vote this is the type of people california sends to us in washington the only guy they sent that was decent was devin nunes who broke this open for the truth not politics what is a country without laws no matter what party",Positive,
 -2," forget the blame game our democracy was attacked by russiaand all you know how to do is point fingers where are the sanctions ",Negative,
  0," your desperation is delicious soon very soon muellerknows",Neutral,
  0," youre just throwing a tantrum because your staff wont let you golf  this weekend",Neutral,
  2," the russians attacked us and their weapon of choice was trump",Positive,
 -2," schiff house russia probe has evidence of collusion obstruction ",Negative,
  3," our president is such a child  be presidential for once in your term and show some respect its called going high when people go low or holding in your childish emotions even when you want to let them spell out just ask the adult that was in the office before you",Positive,
 -1," he knew of the threat and did not want to be accused of meddling in the presidential race i really wish he had",Negative,
  0," actual legitimate president was obstructed by yertle mcconnell ask mitch about it you cretinyou reek of desperationresign already you damn traitor",Neutral,
  0," and what have you done  nothing",Neutral,
  1," waiting on ur sanctions and putins nicknameobama worked from day  fixing economy to last day almost mplemented sanctions   kicked russians out",Positive,
  0," obama and little shiffhead would make excellent prison buddies maybe they could share a celllockthemup",Neutral,
  1," talk to mueller yettick tock",Positive,
 -1," stop the blame obama take responsibility for your actions stop trying to blame everyone but yourself your sitting in that seat do to the help of russia admit it",Negative,
  4," projecting again lil man grown men never mind a president of the united states tweets blather like this you knew too since you were working with russians alls fair in love and war huh",Positive,
 -2," are you  years old grow the fuck up you illiterate jerk ",Negative,
 -2," deflect deflect deflect  how about a moment for silence for  dead students  you want fbi to get back to basics  why dont you get back to basics and serve all americans",Negative,
  1," deceiving donald at it again   what would you have said if the then intelligent leadership of our country pointed it out and it hurt you  ferment civil war like youre doing now   i am a truly embarrassed american citizen",Positive,
 -1," you reversed obamas act that made it harder for mentally ill people to get guns",Negative,
 -1," it is past time for you to retire you cannot govern your critical thinking skills absolutely suck and you act childish go golf be happy let america recover from your destruction",Negative,
 -1," he is totally right they have evidence of collusion and obstruction",Negative,
 -2," youre a fucking pig",Negative,
  0," leakin monster of no control would be a great name for a metal band",Neutral,
  2," grow up tard boy youre not playing in the school yard this is real life grow up or get out",Positive,
 -1," you have no dick",Negative,
  1," youre a god damn child grow the hell up and stop this misinformation campaign impeachtrump",Positive,
  2," president obama put sanctions on russia for interfering   since you wont put sanctions on russia we know you are working for them",Positive,
 -1," why are you rage tweeting this am more indictments coming tick tock",Negative,
  4," when i cast my vote for you i shrugged  thought well if nothing else the next few years will be entertaining thank you sir its been that  so much more never dreamed so much could actually get done in the dc swamp",Positive,
 -1," sanctions thats what he did stop ranting listen to this voices just miles from you parents are burying their children and you insist on tweeting character attacks and nonsense you are no leader",Negative,
  0," hangry again your  egg mcmuffins should be there soon",Neutral,
  0," this man is a playground bully nothing more",Neutral,
  0," trump  youre on a real whattabout tirade this morning arent you  thats never a good sign  shows desperation  never let em see ya sweat   never heard that  too late now",Neutral,
 -3," quit trying to distract us   we will not forget these  children and all the others when we vote in november  you and your nra buddies are done",Negative,
  2," obama hillary obama hillary no wonder you speak about yourself in third person you are normally talking about people who are better than you",Positive,
-31," you need to get up and take your lying cheating corrupt ass to church  you lie about everything fuckin thing lie lie lie lie lie lie lie lie lie lie lie lie eat lie lie lie lie lie sleep wake up lie lie lie lie lie lie lie lie eat lie lie lie",Negative,
 -2," no brakes on this traini mean russia thing is the only thing the dems are pushing if this falls what is left medicare for all maybe",Negative,
 -1," obamas reputation continues to soar in comparison to your sordid venal failure of a presidency muellertime lockhimup",Negative,
  0,"  should actually be lil",Neutral,
  2," get help you need to call someone for help your family is not serving you well",Positive,
 -1," what the hell is liddle",Negative,
  4," at least president obama imposed sanctions when can we expect you to start acting like a president  also russians have been trying to do this for decades their success in  hints at american cooperation  when are u going after those americans",Positive,
 -1,"  could someone call an assisted living facility for this moron",Negative,
 -1," you never came to parkland coward",Negative,
  0," i am hearing a petulant yearold on the playground blaming the other kids for all the mean  nasty things hes done you will never grow up liddle donnie dowrong dotard littlehands liarinchief ",Neutral,
  5," anybody with a brain in their head knows that you love russia helping you get votes just like you loved anybody no matter who that would watch the apprentice to you all people are nothing more than fans  no matter who they are no matter where theyre from impose sanctions",Positive,
 -3," yourea child  a cranky spoiled uniformed lying embarrassing meddling divisive tyrannical clueless etc one at thatthe parkland teenagers have displayed more maturity wisdom empathy  strength in the past few days than you have in youre entire life fact",Negative,
  2," i admire your experimental use of punctuation capitalization and english in general keep tryin",Positive,
  2," dude really give it a fing rest shouldnt you be getting ready to your fake church or doing something that makes you appear christian",Positive,
  2," so are you saying there actually was russian meddling now meddling that the current president has done nothing about obama actually did sanctions mueller you see this right",Positive,
 -2," leakin monster you gotta be out of your mind mr prez disgrace",Negative,
  1," trump acknowledged the truth to mr mueller and did not lie to the fbi",Positive,
  3," such a wonderful wonderful guy mr trump",Positive,
  3," hey look a real president who knew how to act mature and presidential ",Positive,
 -1," whats the matter you need your depends changed alertthedaycarestaff theorangemenace is on a twitterrampage",Negative,
 -1," liddle treasonous trump wont impose sanctions",Negative,
 -2," rantin crazy donnie is really showing the world what an incompetent president he is  so embarrassed for my once great country to have this weak pathetic man running it",Negative,
  1," troll level expert",Positive,
  2," whatwhy liddle dont understand the use of two ds andor the apostrophe at the end it isnt funny and grammatically doesnt even make sense",Positive,
  0," when are you going to do something about russian meddling or do you need permission from putin",Neutral,
 -1," are you mad at him or thanking him because youre doing both dalekfact",Negative,
 -2,"  is doing nothingobama expels  russian diplomats in retaliation for us election hacking september   white house announces retaliation against russia sanctions ejecting diplomats january   ",Negative,
 -1,"  million bucks from nra u cant change that fuckwad  but u can bet your very tiny liddle asshole that come nov  usa peeps andor mueller will  ",Negative,
 -1," how much  and time did we waste on this although i guess it did unquestionably reveal the watergate of our timea fictional dossier paid for my clinton and her operatives to obtain the illgotten fisa warrant that allowed spying on citizens",Negative,
 -1," oh good morning you drooling demented piece of shit",Negative,
 -1," weekend daycare staff failing",Negative,
  0," enforce the russian sanctions",Neutral,
  0," put up or shut up btch ",Neutral,
  2," you will look good in orange ",Positive,
 -3," didnt obama create  enforce sanctions against russia and expel  russians from america and sent em packing back to russia you refuse to enforce anything against russia ",Negative,
  0," scared arent you muellers just getting started what happens when he indicts all your kids in ny state hmmm",Neutral,
 -1," you are a traitor and you know it",Negative,
 -1," can you stop being a bully and actually do something impactful for your country",Negative,
  1," he only ever agrees to what he feels works in his favour  idiot",Positive,
  1," are you watching fantasy news again",Positive,
 -1," was somebody not getting any sleep pacing the halls tearing his orange hair out worrying about the mueller investigation",Negative,
  2," i know this statement is old and wore out but a broken clock is right twice a day shitff is only right once someone must have told him to say that",Positive,
 -1," arent you the leakin monster peepeetapesarereal",Negative,
 -3," donald goback to your bed to early to start shit like people tell mewhen iam bitchy i need a piece of ass lol",Negative,
  3," you misspelled i as president will make sure russia is reprimanded for their actions",Positive,
 -1," why have you never given putin a disparaging nick name  the truth is hidden in all your tweets  impeachnow",Negative,
  0," and you are still comprimised by the russians",Neutral,
  0," why is it when you are trying to actually thank someone u continue your childish name calling",Neutral,
  0," obama took it to congress as he should have and the  did nothing of course if you had bothered to attend daily national security briefings you would have known this",Neutral,
  0," you think we are all stupid  weve all been forced to live through this  we know who did what when they did it and why they did it and now hopefully mueller know it too",Neutral,
 -1," you must be feeling cornered the mueller investigation clearly laying the groundwork for later indictments against you  your campaign for conspiring with a hostile foreign power not to mention years of money laundering through sketchy real estate transactions sad",Negative,
 -1," so factchecker could not get you to admit that there was russian meddling in the election of  but now you admit it yourself and now we need to get you to admit russia had a favored candidate you a putin puppet a russian marionette a hey boy shit how large a pile vladimir",Negative,
 -1," impose the sanctions you spineless nitwit can you do anything other than tweet like a spoiled teenager worstpresidentever putinspuppet",Negative,
  0," he did nothing because your buddy  blackmailed him not to do anything on your behalf youre going to prison soon",Neutral,
 -1," thought you said all along there was no interference from russia as soon as the spotlight moves off you the tune changes",Negative,
 -2," hi kids are still grieving the loss of their classmates if you could push pause on being a bully for maybe another week that would be great",Negative,
 -1," every week for the last year you have mentioned how russia wasnt involved  i am so confused by this tweet because now you know russia did stuff",Negative,
  1," youre president now and know what they did what are you going to do",Positive,
-22," gun control gun control gun control gun control gun control  gun control gun control gun control gun control gun control  gun control gun control gun control gun control gun control  gun control gun control gun control gun control gun control  gun control gun control now",Negative,
  0," you really dont sleep do you",Neutral,
  1," more importantly you know we know the congress know and made a bill to sanction russia why arent you doing anything ",Positive,
  0," please no more tweeting unpresidential ",Neutral,
  0," all of this ",Neutral,
  2," president pee pee did putin give you permission to say that",Positive,
  0," take a look at mitchs role is squashing the warnings the gang of  was notified and mitch did all he could to get his guy elected party over country right youre all traitors trumprussiaconspiracy",Neutral,
  0," guncontrolnow theresistance prayforparkland shameonyou nrakills treasonoustrump endgunviolence ",Neutral,
 -2," it wasnt apparent as it was happening you however have still  not initiated any sanctions on russia yet you also instructed flynn to scrap the obama sanctions slapped on them after the election cant have it both ways moron",Negative,
  2," i heard that the republican leader of the republican heavy house blocked obama from releasing the information to the american people  i have to say its shocking how far the gop will go hardly patriotic",Positive,
 -3," knew of threat then russian meddling is a hoax or not are you confirming the they did interfere in election",Negative,
 -1," scared",Negative,
  0," moroninchief liarinchief racistinchief assholeinchief racistinchief assholeinchief sonofabitchinchief shitholeinchief putinspuppetinchief",Neutral,
 -2," how fucking stupid are you",Negative,
  5," thank you mr president youre a real president that look out for our people youre the best ",Positive,
  1," mrbestmemory  remember when i told youto get some dignity stfu and resignwhatcha waitin for",Positive,
 -1," obama booted  russian diplomats from us trump refuses to enforce sanctions against russia as passed by gopcontrolled congress",Negative,
 -4," so instead of trying to come up with a solution to the gun control issue and school shootings you resort to childish name calling of politicians  you are a disgrace",Negative,
 -2," shut up fat shit",Negative,
  1," sir  america also has some shithole",Positive,
  3," men with erectile dysfunction act just like you i see why  sleep alone in her room  is a shithole petulant baby",Positive,
  2," did you run out of hookers porn stars or trash to pay to screw you even the one you married kicked you out of her bedroom after having an anchor baby youre so disgusting you cant even pay anyone to sleep with your greasy ass",Positive,
  4," thank you obama for helping komrade trump to make russia great again",Positive,
 -1," i thought you said the whole russian meddling thing was a hoax ",Negative,
  1," stop blaming obama for things you did stop acting like a spoiled little child take responsibility for your actions we all know that you colluded with the russians and thats how you won the election no matter how many times you deny it",Positive,
 -1," lol the russian meddling youve been denying for the last year and a half  in spite of being privy to all the evidence this whole time  and just now deciding to recognize it as fact now that the public knows the deets  yeah okwere coming for you donnie",Negative,
 -1," this is our president  wow  do you ever do anything but name call and lie and what have you done about russia attacking america and their crimes against america",Negative,
  1," wow thats a fancy nickname  liddle adam schiff the leakin monster of no control  he should have tshirts made  but of course  you would then want a cut of the profits    ",Positive,
 -1," but obama but obama but clinton but the media but the fbi but adam schiff but but but butyour desperation is showing again",Negative,
  2," this isnt much of a put down even for a third grader were you dropped on your head as a child there has to be a reason you lack any intelligence perhaps your hair growth or boner pills have given you brain damage",Positive,
  1," probably would be a pretty big reach to think that you actually read or were even briefed on the doj indictment unfitforoffice resignnow",Positive,
  1," speaking of leaks youve got some major ones in the white house ",Positive,
  0," as usual your only concern is you",Neutral,
 -2," do you need a list of all the st that is going on in america that you need to be tweeting aboutbudgetdaca which you created this problemschool shootingsopiodsnrasanctionsmoralsrussia russia russiasanctionsrussia russia russiado your job mr quit golfing and tweeting",Negative,
  2," and you benefited from it lucky you mr  trump",Positive,
  5," he is saying obama could have done more o great orange gonad  no matter what obama did one thing is certain   you would say it was the wrong thing  big question  why would russia want you as president  how does it benefit them  the obvious answer is usually right",Positive,
 -1," where are the sanctions are you going to condemn russia at all",Negative,
 -2," i always say that i need to stop commenting on your tweets but youre such an idiot",Negative,
  2," holy crapola  there  is hope after all",Positive,
  1," youre an infant",Positive,
  0," tick tock motherfucker  mueller is coming",Neutral,
  0," if mr schiff says so it has to be true",Neutral,
 -1," can you seriously grow up and stop acting like a stupid teenager  you are a bully  unfortunately you are the president of the united states  act like it  you are a disgusting evil man",Negative,
  0,"  enforcethesanctions shitholepresident",Neutral,
 -2," y dont you go  after the russians for messing with our elections yeah blame o ok fine now u are prez u have to power do something stop tweeting  go after them they are the enemy",Negative,
  1," hes had his morning bowel movement and is ready to start his day",Positive,
 -4," worry about these fuckin kids in fla getting killed you piece of shit fuck russia fuck politics right now do something about these fuckin gun laws and how easy it is to get one",Negative,
 -2," your boy  is the rat",Negative,
 -1," hopefully that finally is literal and you fuck off you lying piece of shit",Negative,
 -2," wait so now russia did interfere with the election its so hard to keep track first they didnt now they did but didnt help trump i mean come on",Negative,
 -2," this is not news we knew this in  obama didnt act on it because he didnt want to influence the election little donnie always shifting the blame",Negative,
  0," ya worried  you sound scared even panicky  good",Neutral,
  3," now somebody very good genes incredible genes sounds like theyre clutching at straws",Positive,
 -2," you live in your own world delusional facts lies lies and more lies ",Negative,
  0,"  they will take away your twitter when youre in prison",Neutral,
  0," you are president you know of the threat and do nothing f u donald",Neutral,
 -2," obummers administration was a total abomination and embarrassment to the usa",Negative,
  0," are you an adult",Neutral,
  3," omg this tweet is fantastic  best timeline winning maga",Positive,
 -2," someone is trying way too hard to prove himself innocent  you do understand this is making you look so guilty its almost pathetic",Negative,
  0," so now you are saying there was russian meddling",Neutral,
  0," why arent you doing anything about it now  implementrussiansanctions",Neutral,
 12,"  innocent lives  innocent lives  innocent lives  innocent lives innocent lives  innocent lives  innocent lives  innocent lives innocent lives  innocent lives  innocent lives  innocent livesthis is what you should be focused on but no ",Positive,
 -1," why do you lie so much and what are you trying to avert our attn away from now oh right you still havent seriously sanctioned russia russians and  russian corps have just been indictedyou wont release the dem memo as written are you testifying soon is that it",Negative,
  1," the bar gets lowered again by trump",Positive,
 -1," so russia is a threat huh thought u didnt agree with that thought u and putin wer shack buddies u know",Negative,
  1," please mr president  its barrack hussain obama  the reds have been doing this kind of thing aggressively since the end of wwii  the only difference now is the overwhelming collusion of the propagandafnmdemsrinos that promote the commie position",Positive,
  1," what are you going to do about the attack on our democracy who do you stand with the us or the russians or are you just going to keep tweeting about yourself",Positive,
 -6," girlfriend make up your mind is it little or little you stupid putz you must be running scared now i told you to go work on your crazy ass weave itll calm you down and keep you busy girl",Negative,
 -1," whats up with liddle and leakin you worked really hard on those two words because they auto selfcorrect whats the point other than to mock degrade  intimidate oh i guess for you with plenty of time on your hands it was worth the extra effort",Negative,
 -1," cannot wait for jared donny and ivankas indictmentsoh yes and yours you tiny handed fatassyou are king of ",Negative,
  1," and so it begins the tables have turned and now all eyes on obummer they all get what they deserve",Positive,
 -2," you libtards think you know more than everyone you never admit when youre wrong and when you have nothing else to say you bully nice maga get a life and do something else for a change i know youre all bored youve been asleep for decades dems dont care about you",Negative,
 -5,"  dead teens  youre tweeting lame insults at a adam schiff youre a pathetic excuse for a man",Negative,
  1," okay so youll sign the sanctions now",Positive,
  1," relax mr president and have another line",Positive,
 -1," jesus youre dumb",Negative,
  1," liddle jesus this is who you back deplorables voted for a chump with a rd grade vocabulary",Positive,
  1," love you",Positive,
  1," you may want to read for yourself instead of getting your info from faux and for gods sake spell like youre an adult",Positive,
 -2," and youve done nothing for over a year whats your excuse complicity and collusion",Negative,
  1," barack obama orders full review of possible russian hacking in us election ",Positive,
 -1," the security function failed under obama  this is terrible ",Negative,
  0," th grade name calling how presidential",Neutral,
  1," wow youre such a retard what have you done president jackass  youre such a moron to blame obama in one sentence for the exact thing you wont doblame russia nice job comrade",Positive,
  1," speaking of control sir you left your depends in washington should we fire up marine  to bring them to you",Positive,
  1," wow adam opened his mouth and some truth came out unbelievable",Positive,
 -1," loser ",Negative,
 -1," youre the complainer in chief   you know of the threat what are you doing  nothing",Negative,
  0,"  to russian election interference i love it",Neutral,
  0," hooray for small favors adam",Neutral,
  2," hahahahaha i love it dont ever stop telln it like its is schiff for brains is an idiot",Positive,
 -1,"  finally confused lil  t blamer in chief is acknowledging the russian threat which he up until now completely deniedironic no now were going  blame obama  staying out of telection so he wouldnt b blamed  obfuscation something u do every day",Negative,
  0," florida shootings",Neutral,
 -1," go to bed donald youre drunk",Negative,
  1," awesome prez",Positive,
 -1," so he enabled you to collude",Negative,
  0," lil donnie trump bully extrodinare is still blaming everyone but himself for any and all problems he caused does that rewrite sound ok",Neutral,
  0,"  talk to mcconnell you sorry excuse for a president",Neutral,
  2,"  because why hire americans right",Positive,
  1," america needs to rid itself of this crackpotpresident  but n korea  if youre listeninghelp a brother out ",Positive,
 -2," you are a pathetic loser and a failure as president",Negative,
 -1," silver alert golf cart with license plate iq heading to st tee at mar a lago",Negative,
  0," but last week you said there was no meddling",Neutral,
 -2," youve lost your mind dementia",Negative,
  3," well since obama did nothing and youre such a better president than him i know you are going to do way more about it than him starting with the sanctions  saying u dont believe putin",Positive,
  1," had he done something you would not be president now",Positive,
  0," happening in the oval office nowtrumprussia fakepresident ",Neutral,
 -2," insulting and thanking someone in the same insane tweet ",Negative,
  0," heart if you cant wait till the trumpster era is over",Neutral,
  0," and if he said or did anything you would have accused him of trying to rig the election  he did the right thing by staying clear",Neutral,
  1," how much money did you get from the   itstime wecallbs",Positive,
  2," wow you have no class no dignity playground rhetoric",Positive,
 -1," bs you need to stop this you are potus now not obama  you need to protect the country  put sanctions on russia stop acting like a  year old brat  do your fcking job blaming hilary  obama isnt going to work anymore you are to blame for all of this russiansanctions",Negative,
  3,"  i must consult with this stable geniuss english teacher trump university failed you",Positive,
 -1," according to this indictment your campaign unwittingly worked with the internetresearchagency  future mueller indictments may indicate complicity rather than ignorance",Negative,
 -1," and meddle they did worrying again about the legitimacy of your presidency and counting all those popular votes one by one made it hard to sleep again last night i see",Negative,
 -1," meanwhile you played in holes and not the ones on a golf course potus whore ",Negative,
 -1," when are you going to sign the russian sanctions  youre nothing but a putin punkyour indictment is coming",Negative,
  0," and this childish prattle on social media from the potus  really the agent  orange dye has permeated the brain fbi better bring a straight jacket when they come to collect him at the wh",Neutral,
 -1," hope youve got some depends youre gonna be waking up shitting yourself thinking is today the day from now until the last day of your sad sad presidency you know mueller is coming for you",Negative,
  2," so trump admits that the russians were decisive in his victory trump you illegitimate son of a bitch",Positive,
  2," umi believe he informed ryan and mcconnell and they threatened to go politicaland with you saying the election was riggedgee i wonder what would have happened if obama went public before the election",Positive,
  0," if obama had come out and said what was happening then you would have thrown a little bitch fit like you are doing now we all heard how kept saying if you lost the election it was because it was rigged it was in your favor though",Neutral,
  1," vindication",Positive,
 -1," they were blocked by mcconnell try to follow along how about you enact the sanctions what about i have nothing to do with russia seems like you had plenty to do with russia youre going to jail mueller knows all of it why dont you attack him try to fire him",Negative,
  0," the insults are out again  i wish you could read because the replies are better than your tweet your administration must read them and laugh their asses off at your stupidity unhinged muellertime russiancollusion",Neutral,
 -1," wait obama did sanction russia have you",Negative,
  6," good job trump yes there is proof that the russians meddled in the  election  that means that you are probably not the real president congrats on connecting the dots for your followers trump trumprussia russia blackpanther olympics facebook twitter",Positive,
 -4," wait what meddling i thought you said russia was a ruse cant you even keep track of your own lies oh pitiful ochre ogre",Negative,
 -2," man how you up so early tweeting you can blame obama all you want but he sanctioned russia for their medling you refused to do so after you gop led congress overwhelmingly voted to do so",Negative,
 -1," dear dotardwhat are you doing to stop the russians from meddlingmaybe liddle donald trump the tweetin monster of no sanity should stop spending our tax  trying to come up with stupid nicknames and start using them to actually do something productiveloveamerica",Negative,
  2," why dont you read your intelligence brief instead of watching the news and pickin schoolyard fights like a dumbass",Positive,
 -2," did  fail to mention mcconnell put the kibosh on thatyou are the president now  what are you going to do to retaliate against russiawhere are the sanctionsputinspuppet",Negative,
  1," want to explain why you asked russia to interfere in the election on live television ",Positive,
 -1,"  youre president now and what have you done you bloated fucking toddler",Negative,
 -4," you called it a hoax and did nothing you sound nervous unhinged the whole world is watching you unravel you look weak very very weak",Negative,
 -2," you just keep up with the rambling ramble your way right into jail with your baseless rantingpretty desperate drooling yettick tocktick tock ",Negative,
 -2," cant wait to see you and your white trash family in prison",Negative,
 -2," finally you are still an idiot a rassist and incapable trumpisdump trumpisamoron impeach",Negative,
  1," lol at you and  cheerypicking quotes from schiff shared responsibility doesnt let you off the hookserious question donny no comment on the contempt charge thats coming at your pal steve ",Positive,
  2," mr child president far more important matters include in  the usa will have a nd th of july in november with your departure from office that is if you are not thrown in jail before  for money laundering tax evasion and more",Positive,
  0," there is a lot to tell their",Neutral,
  0," its about time thank you for standing tall prez through all of these false accusations if only the dems invested the efforts they put into bashing and resisting you into working with you wed be an unstoppable country ",Neutral,
 -3," omg youre so embarrassing stop trying to blame obamayoure guilty we all know it and the more you tweet the more obvious you make ityou bought this presidency you actually paid for it obama was so much better than you or is that what bothers you",Negative,
 -2," youre sinking in your crap ownup",Negative,
  0," if you thank him why do you insult him ",Neutral,
  0," what are you doing going to implementthesanctions  going to protect our voting system going to acknowledge that russia interfered on your behalf and that is was wrong to do so any of those ",Neutral,
  1," this whole case is a joke past admin have literally meddled in other countries biz this narrative is a coverup for fisaabuse crime that is real people will do anything to cover their ass and werent expecting trump to win which makes cya harder",Positive,
  0," bald",Neutral,
  0," you colluded with russia",Neutral,
 -3," you are really nervous about somethingtweeting like an idiot i think you meant little but one never knows with a bully and their name calling immature child u r",Negative,
 -2," orange manliarbald asshole dotardmoron  you like being called names fat ass",Negative,
  1," creative name knock it off  do your job instead of golfing",Positive,
 -1," finally you are once again showing how mentally unstable you are weak in body and mind trumplegacy ",Negative,
 -1,"  think shell  ",Negative,
  0," go away ",Neutral,
  2," can someone sane explain this tweet to me",Positive,
 -3," bullies call people names being a bully is a sign of weakness",Negative,
  0," who does your hair the weatherman ",Neutral,
  2," liddle president trump ",Positive,
 -2," and hilary did nothing wrong have you people completely forgot about bengazi  shes a murderer and still isnt in prison ",Negative,
  5," can you just once conduct yourself in a professional manner  it is like a child wrote this  who cares mr president  what are you going to do now",Positive,
  4," right obama worked with russia to help the guy that has been questioning his birth place for  years to win the election fuck outta here",Positive,
  1," liddle its code word for putin",Positive,
 -2," get ready for prison you fat fuck muellertime",Negative,
  0," you can stop them theyre lose and theyre not want you win again",Neutral,
 -2," you mean those pesky russkis got past him how could that be thought he told them to knock it off",Negative,
  0," when youre between a rock    and a hard place  use name calling gua guaaaa guaaaa ",Neutral,
  2," ill never get over the fact that our president speaks like a petulant child",Positive,
 -4," what the hell is wrong with you  put down the tweet machine and just go do your job maybe try to do something to prevent another school shooting  oh and the thumbs up move is inappropriate when you visit shooting victims in the hospital",Negative,
 -1,"  and youve had a year to combat it but instead you spread your fake agenda news that allows them in with open arms you keep pointing your finger around till theres no one left to point at kingnothing",Negative,
  4," youve known about it a lot longer than obama and have done nothing but deny it even occurred proof russians interfered and you just worry that history will see you as illegitimate russia helped you win but now that youre in the wh you can do the right thing you just wont",Positive,
  4,"  lets investigate obama lets start with tracking down his real birth certificate uncovering his college transcripts and work from therelets finally do it",Positive,
  0," shut up ",Neutral,
  1," so youre signing russian sanctions today right",Positive,
  0," obama instituted sanctions which you ended putinspuppet",Neutral,
  2," maybe you should start doing your job properly or give it to someone who is part of the new generation of young adults at least we actually know what needs to be done for our country",Positive,
 -1," guilty consciencenouna feeling ofguiltexperienced by someone who is aware of having done something wrongtrumprussia mueller ",Negative,
  1," you should just go golfing now and stfu",Positive,
  1," must visit",Positive,
  1," you should reread your post calling names and thanking him in the same statement are you constipated this morning",Positive,
  2," high school students are speaking with more intellect  elegance than you youre such an embarrassment oh yeabuy a dictionary and a thesaurus",Positive,
 -1," mr soontobeexpresident i cant imagine what it would be like to feel the full power of the united states of america baring down on me as i would try to hide my administrations conspiracy to commit treason with an enemy of the state thanks for the real time spy drama",Negative,
  2," i dont think anyone from the obama administration meets with russians in trump tower",Positive,
  1," get help",Positive,
 -1," little hands is off his meds again",Negative,
  0," you are a waste of sperm mr president",Neutral,
  0,"  obama knew  added sanctions he also took away their dirty spy compounds that you gave backflippity flynn flipped on youyour money launderers are on the sanctions list too but you havent acted on them which means you are violating your owth to our countryyou are putins ",Neutral,
 -1," all of this name calling only proves what a little little man you are",Negative,
  0,"  o shut up already",Neutral,
 -4," you are on a rampage this morning  did you figure out that maybe fridays indictment is not the last indictment  noose tightening some   this is about the time you manufacture a news event to deflect isnt it ",Negative,
  1," so let me just follow here youre saying they were meddling and it was a threat got it thanks its just that y know if youre acknowledging that then that means",Positive,
 -3,"  worse than disgusting the bar is now buried a couple of inches but youre such scum youll manage to bury it deeper",Negative,
 -1," you make my skin crawl",Negative,
 -1,"  is a complete moron  pres obama did nothing bcuz he didnt want to affect the presidential election",Negative,
 -1," he hasnt blamed obama so stop lying",Negative,
  1," russia is meddling and youre doing what exactly instead of saying  holy shit lets do something to protect ourselves you say i had nothing to do with it thats not upholding your oath to protect the country from foreign or domestic threats donald",Positive,
  0," so let me get this straight obama let the russians change the results of the election riiigghhttttt youre an idiot",Neutral,
  2," i bet trump blames his wife for all his girl friends",Positive,
 -1," i would stop worrying about  kids are being murdered in american schools im  wecallbs",Negative,
 -2," so does this mean youre going to impose those bipartisan russian sanctions or just tweet about what someone else didnt do youve only had that bill in your hands for what over  months now when are you going to do something about russia fucking current ",Negative,
  0," naziplaybook ",Neutral,
  1," shameonyou for taking money from the nra",Positive,
  0," and what meddling you say there was no meddling so does that mean youre to blame now because you dont even believe it  youre potus for christs sake stop the name calling like a school yard bully maybe you need a week at a good obedience school like nasty dogs do",Neutral,
  4," it seems to me the mueller investigation will find any russian meddling in the  election the talking heads and the democrats will never say it they just keep beating the drum of trump isnt doing anything its not his job its the cia and the fbi",Positive,
  0," you also knew of the threat and now have the documented facts do you have what it takes to go after the russians you can now point the finger to yourself if you do nothing",Neutral,
 -1," disgusting diseased trump history will excoriate you",Negative,
 -2," youve known since you took office and all you have done is denied it youve known about it longer then he was in office do you still need to be reminded about the russian sanctions",Negative,
 -3," trumps another closet commie  spending more billions and trillions on the military indust complex and tax breaks to the corporate overlords",Negative,
  1," somebody get this man his meds or a dictionary something",Positive,
  0," go back to screwing porn stars and not the country",Neutral,
 -1," stfu donnie youre going to jail",Negative,
 -4," you said leaking freudian slip about the pee tape perhaps its all going to dribble out until you resign in shame",Negative,
  0," what russian meddling  the one you say doesnt exist",Neutral,
  2," this again is the president giving russian bots their assignments for today",Positive,
  1," didnt not obama tell some russian to pack up and get out just asking",Positive,
 -1," isnt your anus officially the leakin monster of no control doe ",Negative,
  0," oh my god youre so desperate and pathetic someone get the straight jacket you call schiff a derogatory name then thank him you are certifiably nutsps remember kt mcfarland saying that russia threw the election to youwe do theclownisgoingdown",Neutral,
  0," please let finally mean this is your last stupid tweet as president",Neutral,
  0," what about russiansanctions",Neutral,
  1,"  when will you get off obamas tip",Positive,
 -2,"  omg youre such a fucking train wreck mueller is getting so close you are freaking out  keep it up  this is so entertaining and an excellent case study for psychologists b",Negative,
 -2,"  is a pencil neck moron that probably go his butt kicked his whole life",Negative,
  0," no twitler he said there is an abundance that means lots of evidence you and your campaign conspired with russia",Neutral,
  0," you are like a little boy  trump  your tweets are all aboout ignoring what you did and talking about what others didso childish growup  govern stop tweeting",Neutral,
 -3," you are so frigging embarrassing to this country  resign",Negative,
  2," comrade your own party asked him not to do anything get your facts right and stop spreading fake news",Positive,
  0," have you implemented the sanctions yet",Neutral,
