Sentiment_Score,Tweets,Sentiment_level.score
0, which is code for stealing medicare right donthecon liarinchief treasonweasel,Neutral
1, repeal the tax scam so there will be money to pay for infrastructure,Positive
1, very stressed deep calming breath sound,Positive
-1, can use stormy daniels tell all book as confetti at the militaryparade,Negative
0, do you think somebody will bring up stormy daniels,Neutral
-1, hey shartstain your word means absolutely nothing see snapshot of a tweet you probably now regret you lie with every breath im done with you ,Negative
0, keep up the good work and ignore the chatter ,Neutral
0, watch out for the shitholes,Neutral
-5, depleted because republicans refused to vote for any infrastructure bills during president obamas tenure  they all cried small government small government    so shameless,Negative
1, shulkin staff misled ethics officials over k european trip,Positive
-2, look out cohen just jack potted you with stormy daniels nda is now null and void so stormy can tell all melania is surely going to need to escape to mar a lago without you this weekend you sure know how to give her a great valentines day,Negative
0, what did you get your wife today to make up for paying off a porn star,Neutral
5, girl you are in it up tp your ears you might want to just shut up for awhile and work on mixing up a better shade of foundation nice hair or lack thereof on the tarmac the other day lmao ,Positive
4, fact  for every  in snap benefits paid  is returned to the economy  fact a reduction in snap benefits will result in the layoffs of millions of workers and will directly impact farmers and ranchers who rely on the program,Positive
0, why you already spent all of our money,Neutral
3, lmao even goudy is ashamed to be a republican because trump doesnt think facts matter and now the republican party dont think facts matter,Positive
0, russiansanctions russiansanctionsnow russia complicitgop russiansanctions ,Neutral
1, be careful with your words   dems like to tattletale,Positive
-3, so much for draining the swamp you and your cronies are the swamp,Negative
5, president trump did you also go over who in the swamp will be indicted next week as we have yet to see any high level folks get escorted out in cuffs and leg chains we want to see all the details including the last plane trip they will ever take to guantanamo bay lockherup,Positive
0, im hitting too many potholes my taxes that i paid you needs to be used,Neutral
0, maddogmattis  ,Neutral
-2, you wouldnt know honour if it bit you on your  pound ass,Negative
-1, start in flint and puerto ricoalso go fuck yourself,Negative
1, stop giving guns and wasting taxpayers money on pydpkk terrorists,Positive
1, in the immortal words of   lol no one likes you,Positive
0,  lets revisit the stormydaniels shall we makeamericahornyagain haha,Neutral
4, trump just stop tweeting  we all know this will end up costing us taxpayers more money,Positive
-1, hey you could not have written this  you did not childishly insult anyone,Negative
-3, lies lies lies,Negative
1,  youre the only president who can destroy the reputation of our generals,Positive
1, any words on how we can rebuild our depleted world reputation and standing since youve totally destroyed it when are you going to implement the russian sanctions when for the safety and security of our country will you resign,Positive
1,  what are your rich russian buddies gonna say about your rd world infrastructure they gonna put down your ability to lead  oh shoot,Positive
-1, no uhno happy valentines to your wife did stormy at least get a hello,Negative
0, and make states and localities pay for it   is actually going to raise taxes on us by pushing this down to the states and localities,Neutral
1, where are you getting the money stainpresidentskidmark,Positive
0, soon to be followed by trump insulting the democrats because they dont roll over and do everything he wants,Neutral
-1, is a recession coming  forbes,Negative
0, shut up no one cares,Neutral
0, start by taking away all foreign aid and spend it at home,Neutral
-1, bro you are going to jail lol,Negative
-1, heed this advice budresign now to save what little face that remains to avoid weekly congressional investigations and the mountain of damaging evidence from mr muellerk aint going to cover it this time,Negative
0, riiiigghhtt,Neutral
0, that m you want to spend on your ego parade could help infrastructure more,Neutral
1, the money given to the rich in tax cuts would have paid for infrastructure,Positive
1, absolutely i support you,Positive
-1, bet youre having a stormy valentines day,Negative
2, depleted its well off without you ripping the very foundation our country was built upon out from under our feet,Positive
1, stick to tweets like this and itll serve you and the country much better,Positive
0, are mexicans paying for this too,Neutral
0, depleted is the wrong word failing infrastructure would be more accurate,Neutral
1, whats the point youre just about done presidenting lol,Positive
3, our psychopath in chief tries to act human by caring for the country and people but his real agenda is to make money  hopefully become dictatorstrong man or ayatollah bow down before me and my money a pure bread thug,Positive
2, sentiment score ,Positive
-5, you need to join both parties and discuss gaslighting lying and fake news and the damage  these political games cause after trickling down to the masses you can not fix society by lying to them,Negative
1, infrastructure rebuilding is winning for all maga,Positive
2, are you not going to wish stormy daniels a happy valentines day what are you buying her for a gift a  check and what kind of valentines day gift do you think rob porter bought his exs man what a disgrace to our country you are,Positive
0, careful donnieet tu brute ,Neutral
1, but thanks to you we get private jets and golf course write offs right,Positive
2, build the wall first stop birthright citizenship for babies of illegals merit based immigration only more than  of our prison population are illegal aliens  no chain immigration no lottery  fixing these policies will pay for a lot of infrastructure  deport all illegals,Positive
0, sounds like its going to get a bit stormyracist moron puppetputin ,Neutral
0, i is a lie trump didnt write this,Neutral
1, just buy a helicopter,Positive
1,  thank you for caring about americans  america first,Positive
5, infrastructure bc it looks like thats my only playjobs wise back to working w my old buds thx for forcing me off my broken spine bc this will help significantly chocolate smallbiz plus we need recruitment  cannabis sales to eat literally ifparalyzed media  ,Positive
3,   another fantastic day with you  thank you  for lving  us   thank you for giving of your treasures and serving my lord   remind us that  trillion is going back into the budget  pulling from those that no longer serve us ,Positive
-3, then you shouldnt  pass the taxsacm if you were so worried about  urgent need to rebuild and restore americas depleted infrastructure,Negative
1, so why did the gop congress block or obstruct every attempt by president obama to rebuild the infrastructure  or anything else good he tried to do in his year tenure as president ,Positive
-1, what you need to do is to enforce russian sanctions and state that we are at war with russia  oh but you wont do that because putin is grabbing you by the pee pee tape and money laundering proof ,Negative
2, but you only pledge  the cost but demand your wall be fully funded liarinchief worstpresidentever racistinchief sexualpredatorinchief trumponomics will cause thebankruptcyofamerica,Positive
2,  lets make it happen and are we really making plans to construct the fib a new very expensive building to rewardthem for all the marvelous digging rigging uncovering they have been engaged ,Positive
2, is so depleted than u should put wall money on infrastructure or save it in case nk does fire a missile u will have to rebuild america,Positive
4, just keep us moving in a positive direction  the left wing media and dem hacks are losing credibility the more they try to work against you god bless you and america,Positive
-1, american road are falling apart but dont worry cadet bone spurs is gonna build us a wall smh,Negative
-1, still no comment about domestic violence,Negative
-1,  days of wife beating stories and now stormydaniels is ok to talk about how you cheated on ,Negative
0, buenona tys asesores y como los oinches senadores y congresistas me los paso por los huevos con este proyectonque seguro algun puto pendejo que nos espia desde tu propia cada y como no somos amenza segura espian a nuestras pocahontas pinches putos,Neutral
2, happy valentinesday love stormydaniels  happyvalentinesday draintheswamp maga flotus freemelania ,Positive
-1, how do you get that done when you have publicly insulted about half of the people there,Negative
0, dont we pay taxes to prevent them from starting to crumble ,Neutral
0, things are a mess in michigan especially roads,Neutral
4, how will you pay for it  you gave away all the money to the rich,Positive
4, infrastructure does not include a monument wall dedicated to your favorite war hero cadetbonespurs,Positive
6,  another campaign promise the  seeks to fulfill thank you sir it will also put a lot of people to work,Positive
-2, giving it to your cronies to enrich them as american people pay huge tolls on substandard roads  bridges is another way for u to kill people u are so very stupid resign demented old man,Negative
-1, your lying the democrate and republican were nowhere in sight   you met with the usa corporate auxiliary staff  ,Negative
2, infrastructure is an easy way to launder money,Positive
1, ct the product or the brands every family eats differently people need to realize when you give someone money its gone you no longer control it its theirs because their poor doesnt give you or anyone the right to decide what they can and cannot eat no soda steak,Positive
-1, you mean the infrastructure  wanted to fix but the republicans blocked him nice try donny loser,Negative
-1, ok but no gas tax increase  just because that tax hasnt been raised in years doesnt make it a good idea  very regressive and hard on lowmiddle income people try cutting the the budget instead,Negative
0, how is it possible to always honored to meet with everyone especially sleazy politicians  sounds fake need better messaging,Neutral
0,  why dont you rebuild the infrastructure of your failing white house,Neutral
-1, hungry ,Negative
1, but only in red states right,Positive
0, no govtbusiness partnerships no controlled travel  we want our country back,Neutral
1, you may have been honored but i guaranty both pep  dem were disgusted to be in a room with such a vile scumbag as you trump,Positive
3, thank you for all you do mr president there will always be naysayers and trolls posting on your thread but as you know a lot of people are praying for you the same ones harping on you would be all for everything you do if you were in the other party,Positive
1, good job mr president dont let the nay sayers get to you  please call a schiffs bluff again  who needs their memo,Positive
-2, hahaha id forgotten we were calling the week we learned your administration ignored credible allegations of abuse against your uncleared staff secretary infrastructure week,Negative
0, yesthe current infrastructure at the white house desperately needs replacing,Neutral
-3,  me wondering how i got a close up head shot with a shotgun in fortnite but only did  damage ,Negative
3,  money honey oh right you gave it to the rich so sorry america no roads for you,Positive
-1, good idea maybe get the money for it by raising taxes on billionaires and spend less on the biggest most expensive military in thw worldbut no youll take even more from the poor  middle classes and then say the immigrants are to blame for the lack of golden thrones,Negative
1, life is beautiful and so is our  ,Positive
3, you can also stop whingeing if you had our prime minister you be very happy to have your own donald trump,Positive
0, america the newest shithole,Neutral
3, happy valentines day buddy  thanks for reminding us how much you love your wall,Positive
2, happen to have a spare  laying around to help out with a bridge or a roadway maybe no i forgot you used it to pay off stormydaniels never mind,Positive
1, no more dow tweets hmm wonder why,Positive
0, did you decide to make the middle class pay for it or are you going to take back the tax breaks for the wealthy,Neutral
0, the blockchain is going to make you poor soon  and am glad,Neutral
0, honored  it is a fucking meeting  you should be having them on a regular basis damn when the fuck will someone tell you what your job entails except tweeting and golfing,Neutral
0, they know you in germany ,Neutral
0,  now that youve violated your nda with  we get to hear all the gross details oh and so does   this is going to be more fun than a barrel of monkeys,Neutral
-2, we dont need a step by step of the processjust get it donewe the people are sick of having to deal with crumbling roads bridges trains tunnels  airports,Negative
0, we need john kelly please dont let him go let the dems say what they want we dont care they always have to chew on something john kelly is a wonderful man and i for one totally support him and by the way i talk to jesus too,Neutral
4, nice tweet hope and or don  almost sounds sincere ,Positive
4, happy valentines day president trump many of us love you here in nj,Positive
3, so instead of having  people standing around doing nothing i get to see  people standing around do nothing correct,Positive
-1, hows rob porter,Negative
-5, who gets to dole it out and can i be that guy  imagine a builder that wants to give trillions to other builders  we need to take it case by case and not give anyone the power to dole it outespec nobid contracts that should be eliminated if you care about us at all,Negative
-1, how long before you start insulting the democrats again,Negative
0, with what money stripping those in need of food and healthcare destroying medicare at least congress will hopefully stop those reductions and get rid of your stupid wall,Neutral
0, restore or sell,Neutral
0, did you honor stormy daniels on this valentines day or are you having michael cohen do it for you,Neutral
0, remember forgetting this meeting ,Neutral
4, so what about this thought the average joe was going to see big benefits from this cut  looks like most people were right in saying the tax cut was just going to lead to buybacks  b vs b,Positive
1,   just saying,Positive
1, you mean you are finally going to bring clean water to flint michigan and rebuild puerto rico,Positive
0, what about americas depleted leadership ,Neutral
1, hopefully you all talked about daca we need to put an end to this before march,Positive
1, the states will end up paying for the infrastructure,Positive
0, iamyourpresident ,Neutral
0, stop inviting democrats theyre the resistance,Neutral
3, bueno trump piensa esto muy bien porque si no espinosa te va cojer y ya solo espinosa dice leean con atencion porque trump no sabe espaol y tuene aue ponerse a estudiar no mames trump por lo menos una pinche conversacion de presidetes fuera de la hora laboral ,Positive
-2, you spent  trillion on welfare tax cuts for you and the rich you want to have a fricking parade for  million you have spend  million on vacations and you want to spend a lowly  billion on infrastructure are you stupid,Negative
-1, too bad infrastructure wasnt a higher priority than massive tax cuts for the wealthy,Negative
2, im sure the democrats had no useful ideas,Positive
1, well infrastructure is certainly a priority over your stupid wall so thats good,Positive
1, using  federal money  thoughts and prayers,Positive
0,  where are you getting the money to do this we are already t in debt,Neutral
0, so whats the plan,Neutral
0, olaf depleted does not belong in this sentence dilapidated might work but depleted is simply nonsense and to think you didnt even write this,Neutral
-2, what about the immigration issue are you going to ignore daca and keep hundreds of thousand of people in limbo,Negative
1, you should probably propose appropriating some money for that,Positive
-5, what about the urgent need to address domestic abuse what about reaching out to porters ex wives what about showing a shred of moral conscious you vile piece of shit,Negative
0,  infrastructure is important but taking from the federal exempted employees who live paycheck to paycheck because we make no where close to six figures or have all the perks of dc to do it is wrong,Neutral
-2, a stormy in a d cup ya mad shagger,Negative
1, nothing is sexier than laying pipe right boss msnbc cnn foxnews lastword stormydaniels hopehicks steeledossier,Positive
5, wish we had a leader like you present trump,Positive
4,  how much more evidence do the trump supporters need to show his incompetence not only can he not do his job hes not smart enough to hire decent people,Positive
0, you are an absolute idiot ,Neutral
-2,  yeah you want toll roads and toll bridges to pay for it too you have the national debt up to  trillion stop spending only jerks cut their income you taxes then go on a credit card spending spree impeachtrumpnow,Negative
1, do you plan to honor your wife today or is it too stormykpaid poormelania postpartumpuss,Positive
0,  we need this mr president the streets where i live in socal are terrible and hard on the communitys tires and lax could definitely use some tlc thank you and hope to see this get done soon,Neutral
1, too bad you cant pay attention for more than  seconds,Positive
0, russiansanctions,Neutral
0, america poland ,Neutral
0, michael cohen another sleazebag in the trump criminal kabal,Neutral
-2, ho hum fake news from your ,Negative
-3, is that code for doubling the number of nuclear weapons what we need to maga is for you pay your damn taxes and make your rich buddies do likewise forget your dumb wall and stop cutting programs people need to live cyka,Negative
2, doesnt sound like your syntax donny,Positive
3, our infrastructure is in horrible shape so lets not provide enough funding for those bridges and roads and build a wall on our southern border near that fence that is already there and my best idea lets have a big military parade costing millions so i can stoke my ego,Positive
0, today you are honored and tomorrow you are going to insult them ,Neutral
4, thank you mr president for all you are doing to help america  we love youhappy valentines daymaga,Positive
-1, so you managed to get another scam going,Negative
0, thanks for making stormy daniels proud,Neutral
-1, states dont have the  you want them to pony up for infrastructure if they did the highways wouldnt be crumbling,Negative
1, nah  lets just spend  mill on a parade,Positive
1, please donate to our patriot      or whatever you can do ,Positive
1, trump man,Positive
-2, we probably could fix  bridges with the money wasted taking your dumb butt to florida to play golf ,Negative
1, of course you more willing to spend more federal dollars on walls than roads,Positive
0, did you get a lot of valentines,Neutral
-1, go fuck yourself,Negative
-4, russia russia russia  russia russia russia russia russia russia russia russia russia  show us your taxes show us your taxes show us your taxes show us your taxes stop living in lies stop living in lies stop living in lies stop living in lies stop living in liesyou are a joke ,Negative
0,  your own party is investigating you for keeping a known domestic abuser in your employ,Neutral
2,  unity is powerful in christ,Positive
-1, what will we call the rust belt in the future,Negative
-1, you may want to rebuild your hairs its a windflapping mess,Negative
-4, you fucking hypocrite  one day you slam the democrats  the next you say its an honor to meet with them  talking out of your fat ass again,Negative
0, today we were dismayed to learn that people without security clearance have access to highly confidential secrets an investigation has been opened by a republican  to investigate the urgent lies you and your people extort and ruin the trust of the american people,Neutral
-1, the  just defeated the nd attempt since  announced dacas termination to bring the bipartisan dreamact to the floor for a vote remember this when they claim theyll help dreamers as more than  of americans want youre a lying sack of sht,Negative
7, cont  and rice besides what is this cuba communist countries save money off the backs of their poor by giving them what they want them to eat well gee its food isnt it  not always suppose someone gave you a box every month what if you cant eat the food dont like,Positive
0, were you able to conduct yourself like an adult  did you start calling people names did you start disparaging other countries  did rob porter come in and punch a woman did you then cheer him on,Neutral
-1, ill sign whatever bill goes in front of me,Negative
1, grateful that you are our voice ,Positive
-1, unfortunately those things cost money which the us is sorely lackingwe need to find ways to reduce spending not the other way around we dont even have our wall yet,Negative
0, perhaps we could put some sort of tax on porn star payouts to help fund this new infrastructure ,Neutral
1, still need to investigate what happened to all the obama infrastructure wow everything should be fixed,Positive
0, why you wont do anything about it unless it lines your pockets and destroys millions of lives by the way did ya see this ,Neutral
0, stormy weather on your horizon,Neutral
4, yes sir any news on my job referral thank you  sir ,Positive
2, dont fire kelly he has made you the greatest president ever,Positive
0, just how much is in it for you in the form of donations stock and donations this is just your personal  making scheme you are disgusting,Neutral
2,  donald j trump free biafra jewish in africa now,Positive
-1, fake ,Negative
0, work together the american ppl demand it,Neutral
3, i voted for trump but i was reading a statement i thought was great it was trump said if i voted for hillary there would be endless investigations scandals chaos lies and an exploding defecit i did and he was right,Positive
0, trumps infrastructure plan is a joke,Neutral
0, pvta de mierda,Neutral
1, wanted to tell you what i heard today on rush limbaughapparently  the democrats are winning races quietly george soros is pouring money in these towns  to get democrats in local positions  something needs to stop soros  bad man,Positive
-2, then sacrifice your selfindulgent parade  use that  in better places do not cut cdc or publiceducation or the other entities that could save us if you choose to invest your ego is literally killing ppl puertorico daca plannedparenthood chip resist usvi,Negative
2, and just how are you going to fund that since you wasted it on the military and nuclear weapons and what about the constant golf trips of yours my free advice is bring your troops home from the middle east certainly and stop golfing or you can resign,Positive
-1, a coherent wellstructured sentence with only one unnecessary capitalizationobviously written by somebody else,Negative
2, internal monologue of everyone sitting at that table except trump how much longer do we have to deal with this dipshit,Positive
3, the dems are so scared shtless as you pres trump are doing such an amazing job you may start to see more of them hopping on the trump train maga ,Positive
1, how many more women abusers will be found in the white house the swamp was drained and the swamp monsters are now in the white house ,Positive
1, what no valentines picture of you and your long suffering wife trouble in paradise just seen a lovely picture of obama and his wife taken on valentines day,Positive
-2, all those administrations that slashed budgets so they could lower taxes are to blame for your predicament it costs money to keep things ship shaped i dont see how you are any different,Negative
2, you dipshit all the money is gone you gave it to the wealthy moneylaundererputinsbitchmuellertime sexualpredator,Positive
0, lets make this more than a call for shovelready jobs lets fix this country,Neutral
0,   why arent the russian sanctions being enforced,Neutral
3, i think misspoke arrogant leader dont you mean they should have been honored to spend time with you   i know more than the generals believe me  i am like really smart lets make this a bill of love,Positive
2, theres no money left you gave it to the rich and all your porn stars,Positive
-1, bs,Negative
0,  buildthewall ,Neutral
1, i hope it can get worked out without killing the american pocket,Positive
-3, depleted infrastructure more fear and lying from cheating   since your lawyer admitted he paid off a pornstar he breached contract and shes gonna talk melanoma or whatever your wifes name is is gonna change the lockshappy valentines day,Negative
-1, youre a national embarrassment,Negative
1, how did the name calling go did you defend any nazis what a low bar for a president,Positive
3, makeamericagreatagain we love you president trump,Positive
4, one day i hope you are joined by some police officers reading you a copy of your miranda rights,Positive
1,  why u not step down like the rest of your corrupt and pervy friends,Positive
0, valentinesday trumpvalentine trumpvalentines  ,Neutral
0, who was writing these words today can tell its not trump,Neutral
0,                         ,Neutral
1, why you pay so much for whooores maga,Positive
0, or hopeoink oink ,Neutral
0, bald,Neutral
0, this is one of many reasons why america desperately needed you as president to fix infrastructure,Neutral
3, the way it should be which if allowed to work will make other countries of the world to practice,Positive
-1, i think its too stormy for that,Negative
1, you need to get fbi to come clean about why it took them so long to get that information to you about rob  also why did it stay so long in the next office  i know the last bit of information came this month sometime but when and why did it take so long,Positive
2, im sure your third wife had a great valentines day and hearing about your lawyer really did pay  to a porn star you slept with congratulations,Positive
-2, yes we need good infrustructurewe the people been begging for it over the never ending war,Negative
3, dont forget daniels whom you had sex with while ur wife was taking care of a new born you couldnt keep it in your pant she can help u with some clear strategy for infra week who enjoys total reality tv,Positive
0, gay,Neutral
1, you pay for it,Positive
0, bring back clean coal  i want black lungs,Neutral
-2, impeach trump the liar liar,Negative
-1, and as the national debt soars seniors and those with less will have to pay for it  because hey rich people need tax cuts,Negative
5, hope yall start off with a god inspired prayer  this is the only way well all get somewhere our lord jesus christ is endeavoring to show all of mankind without him we can do nothing john jesus hold the key for yall to successfully see it completely,Positive
0,                   ,Neutral
4, most of those people are just there to see if they can figure out how to enrich themselves  their friends with infrastructure money,Positive
1, what about your wall you know the one you promised people lolololol suckers,Positive
0, please help for venezuela children die  sosvenezuela,Neutral
0, how about forget you parade and take that money and put it into the infrastructure maybe a small amount but it makes more sense,Neutral
-1, the biggest depletion the country is facing is how you have destroyed everything that america stands for,Negative
2, yes rebuild and restore us  not other countries use military assets to build roadsbridges here  not over there ,Positive
0, much needed,Neutral
-1,   happyvalentinesday  kffs hes cheap,Negative
0, they reap the kickbacks from the construction donald it has been going on forever in this valley with kanjorski and now yudichak and mullery and how many other jurisdictions follow the moneyplus follow the billions the dems included in the budget you would be ashamed,Neutral
3, you a such a great cult leader you get your followers to support you and thank you for a bunch of nonsense you tweetwell see how important our depleted infrastructure is to you do you have a list of things you will hold hostage during the discussions of rebuildingrestoring,Positive
0, operationpotus punished   protecting abolish family court and cps save american families ,Neutral
0, everything about america sucks even though it doesnt im here to make it work by fucking it up further ive got no idea what im doing  you,Neutral
-3, resign resign resign,Negative
1, while youre actually at work implement the russia sanctions,Positive
0, one minute youre calling dems mean and nasty names and the next youre honored to be in their presence you see why people dont trust you and think so little of you,Neutral
1, we need a real president also,Positive
0, do you know what honor is  you are lacking in that department in more ways then one,Neutral
0, no valentines day wishes for   of course not donnie cares about donnie i guess your right hand is your valentine this yearjust dont let the left get jealous you are such a fool,Neutral
1, you are not honored to do anything  who wrote this for you,Positive
0, stormy weather ahead,Neutral
5, yes but you took money out of the budget for infrastructure you put in enough money to build about  bridges you honestly have no plans to fix our infrastructure at all,Positive
2, god bless you,Positive
1, pero mientras las pinches obejas no nos digan que hacer pues podemos hacer lonwue se nos pegue la gana y hasta jugar trump dice y espinosa dice paguen o me los cojo por pendejos,Positive
6, mr president as i stated once before this could be funded easily if the fed government would just legalize and tax marijuana like the majority of us would like just something to think about common sense approach thank you,Positive
-2, you are disgusting why dont you go play with stormy,Negative
-1, lets see results first not the eternal trumpeted la vie en rose,Negative
3, trump made a lot of people lost their money in atlantic city he isnt able to make america great ask the people who lost their money because of him,Positive
1, are there prostitutes in the white house now askingforafriend,Positive
-2, resign youre totaly incompetent,Negative
2, somebody told me we can fix our roads and bridges using a chinese credit card since we aint got much money now,Positive
1, hes s grown man now and is still dedicated to our  militarymom usa  ,Positive
1, annnnd what are you doing to protect our country from russia interfering in our upcoming midtermsor are you abiding by putins orders to stand downtraitortrump,Positive
-1, piss off  what about stormy and the pre pee tapes,Negative
2, just because cos kelly served honorably as a general does not excuse his disregard for classified information his bigotry  lack of integrity while serving the american people in the  we the majority no longer have respect for him,Positive
0, operationpotus punished  protecting abolish family court and cps save american families ,Neutral
0, we do need major upgrades to the infrastructure kind of a shame that you and  just blew the budget with a  trillion tax giveaway to those who need it the least profitable corporations and the wealthy ,Neutral
2, build the dam wall and secure the borders first as part of infrastructure,Positive
-1, i read this in your monotone voice with your trumpy accent seriously it is like you had an accent new york maybe then got hit in the head with a bat and speak as you do wth,Negative
1,  longtime trump attorney says he made  payment to stormy daniels with his money,Positive
0, im guessing they were there to discuss the thamendment,Neutral
-1, dont care to whomever the fuck wrote this bcuz well reverse this kleptocracy just watch e maybe even clawback every stolen dime what i do care about are your tax returns ties to organized crime especially russian your laundering  tax evasion youre a pos,Negative
0, thought they were to be making efforts to draintheswamp talkthetruth     what do you say about this ,Neutral
1, who dis  cant be the donald its too coherent,Positive
8, i think thats the best thing a president trump has has done i hope it works for the american people i also hope he will do something about social security disability thank you for listening,Positive
0, why dont you use some of that parade money it wouldnt be wasted then itmfa,Neutral
0, looks like your attorneys lie is going to backfire big time ,Neutral
-2, hmmmmmm would have thought you wouldve spent your executive time snuggling with  this valentines day  i guess instead you had a rather stormy morning youbothdeservealltheunhappinessintheworld,Negative
1, you so full of it,Positive
1, you eat poop,Positive
-1, i guess you are gonna have to recind the tax cut bill then huh,Negative
2, its a trick dont be honored they are finnally doing there job they should be honored you are talking to them traders come in all colors,Positive
0,  says you drew boobs on that piece of paper in front of you,Neutral
6, its safe to assume trump didnt personally write this tweet  it has proper sentence structure proper use if punctuations and capitals  give trump back his phone he is americas favorite comedian,Positive
0, what is the immigration status of melanias parents what about stormy daniels tell the truth  release your taxesoh  the russian sanctions now hypocrites transparency ,Neutral
4, interesting that dems want up to t i ca only assume they have payplay agreements  a part of their pie in their states  need to manage this strongly cut cost cut red tape  deliver on timeonly way to maga dont let the libtards get rich out of this effort,Positive
-1, you gave that money to the zillionaires already  we dont need to be your th bankruptcy,Negative
0, none of this will happen dumb donald trump is only offering to pay  and expects states counties  municipalitys to pay  they dont have it your state  local taxes would skyrocket big scam this deserves a bitch slap ,Neutral
2, sure get all work again,Positive
0, about fking time,Neutral
0, recall the tax cut for the rich and use that money for infrastructure btw what did you know and when on porter your lawyer used his own moneystill a crime putin can get away with this stuff but not potus part of why we are already great,Neutral
1, finely did something today that makes sense and isnt stupid fingers now dont do anything irrational and screw it up like you do everything else,Positive
0, jackass,Neutral
-1, deteriorating maybe instead,Negative
-5, what youre resigning as incompetent a thief greedy racist and a liar,Negative
0, no parade until all infrastructure is fixed,Neutral
1, wonderful,Positive
0, wakeupusa summary responses combined st  responses fm  sendersoverall neg promost dont think djt wrote or believes itpast racist views coming back at himmost say he is in fact a racist not a supporter of any one not white post results when u rt ,Neutral
1, you are a laughing stock,Positive
0, lets seewhat happenscongressrepdenief funds to press obama because of the deficitbut now the deficit is not looking like a lproblem,Neutral
0, hows the wall going trumpty dumpty ,Neutral
0, only the best people rightresign obstructionofjustice treason,Neutral
0, traitortrump ,Neutral
0, sabes que fuimos elegidos lara servir a los ciudadanos somos servidores de los ciudadanos somo sus empleados aue les quede claro,Neutral
2, any apology over the stormy daniels affair yet did you pay cohen from your own pocket are you fit for purpose,Positive
3, personally i would have passed on this cause listening to trump is nauseating by it self but then if i had to see trump eat i would throwupget out of our white house   ,Positive
3, thank you mr president for doing what the american people elected you to do your agenda will make this country great once again they all heard us in  and theyll hear us loud and clear in  maga landslide,Positive
0, so did your lawyer pay the porn star out of his own goodwill or because he got your sloppy seconds,Neutral
3, in the name of allah the most beneficent the most merciful so exalted is allah when you reach the evening and when you reach the morning,Positive
3, its easy just have the states pay for it,Positive
-1, you are actually going to sit in a meeting for  minutes when do you leave for maralago to golf for th time cadet bone spurs ,Negative
0, operationpotusstop family court cps and foster care abolish this child trafficking business punished  protecting,Neutral
1, wow hes usually only this complimentary to nazis and friends accused of child molestation and spousal abuse,Positive
3, on this rock i will build my church and the gates of hell shall not prevail against it matthew  ,Positive
10, cont when you want to change snap to save money in theory it may sound good but in practice it will actually make americas poor worse off you cant assume what people eat or can eat some have special diets some cant eat spicy food diabetics cant eat a lot of beans,Positive
1, please help catalonia,Positive
2, this type of  get together for a photo opwent so well for the daca problemresult trump saying ill sign anything lets hope there is a functioning brain among the manycut government agencies for the money start with educationno more taxes for infrastructure,Positive
2, finally this is what government is forcut welfare and other handouts and add money to infrastructure spending,Positive
1, i know build the wall out out of coal and the new roads and bridges you get coal and you get coal coal fixes everything,Positive
1, if only all of you can work together america needs that,Positive
7, good luck president trump maga it would be great to see great improvements and maybe new ones in the future,Positive
0, donald j hoover ,Neutral
0, stalkers wont stop the greatawakening ,Neutral
0, you really need to follow this advice ,Neutral
-4, keep onem potus donald keep right onemand thank you for sacrificing your health to these incompetent congressional neerdoowells we the people are watching in dismay at their senseless posturing and grandstanding you are draining the swamp and we have the plug,Negative
3, you sound especially stupid when you try to sound intelligent ,Positive
3, dont privatized our infrastructureit should remain public paid by public funds we shouldnt be made to pay tolls to private companies forever,Positive
3, i want to cut costs but we needed thatquite the stable genius way of explaining how youre about to go into the books as biggest spender in the history of the world prob will be biggest transfer of  from publics our to private you and your buddies hands ever seen,Positive
0, so,Neutral
2, just cut a check for two trillion dollars spring is near and all republicans know that money grows on trees we have money to burn          theresistance resistanceunited ,Positive
-1, trying to sell off every highway and bridge to your buddies    every road and bridge will have a toll now,Negative
2, is this infrastructure week  i thought it was a lesson in how not to build a wh staff,Positive
-1, spend spend spend making the democrats look fiscally conservative,Negative
3, happy valentines daymr trump family staff cabinet congress  lets rebuild america ,Positive
8, infrastructure is important but not as important as making sure security clearance are obtained by those who deserve them and those who dont are not allowed access to sensitive information,Positive
1, i hope they have the sense to object to every hairbrained idea you come up with,Positive
-2, sorry  cheat husband did paid  to porno star  the lawyer cohen just comfirmed happy valentines stormy from the reistance ,Negative
2, you know you arent qualified to be president everyone knows you just wanted the attention that running would get you you are an embarrassment resign thamendment impeachtrump,Positive
3, our president amazes me ive never heard of a politician who keeps their campaign promises and takes on the evil deep state globalists drainingthedeepstate promisesmadepromiseskept winning maga trump ,Positive
-2, earth to trump you already spent the money on military and tax breaks we are broke and mortgaging our kids future already,Negative
1, trumps plan doesnt go beyond transportation and provides almost no meaningful funding,Positive
-1, russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia russia sexualpredatortrump trumprussia resign,Negative
0, oh stormybring back that suuuunny day,Neutral
-5, by taking away snap and medicaid  soulless heartless cold republicans  i have zero respect for the right  they are either heartless or stupid  either case is unacceptable,Negative
0, why does your administration steal  intended for veterans,Neutral
-3, the urgent need to sell it to goldman you mean,Negative
-1, lol  shame shame on you liarinchief fake news  brought to you from trump every word that comes out of trumps mouth is a lie and trump is still full of shit ,Negative
