"Sentiment_Score","Tweets","Sentiment_level.score","Sentiment_level.text"
 -3,"  who thinks you won the  of the population that fell for the russian propaganda campaign and voted in a conman who wont release his taxes attacks our top law enforcement agencies and the ic wont enforce sanctions against russia because hes compromised traitor",Negative,
 -2,"  you are delusional case is not closed",Negative,
  1,"  the fact you won proves terrible candidates can win  case closed",Positive,
  0,"  your a looser",Neutral,
 -2,"  you keep saying this mueller keeps closing in in you youre very very bad at facing reality no matter mueller will take you down regardless of what you rant about",Negative,
  1,"  i wonder if potus has ever played chess",Positive,
  0,"  sanctions can you sanctions",Neutral,
  1,"  yeah but they were supporting her",Positive,
 -1,"  also i thought you said  ny post was fake news",Negative,
 -1,"  we have  dead kids shut up about hillary and do something about sensiblegunlaws gunreformnow nomore",Negative,
 -1,"  bet case isnt closed between porn stars russia and money you are doomed how stupid do you think americans are most of us read and russia interfered this isnt about you but maybe your trumpetes will belive you",Negative,
  1,"   amen",Positive,
 -1,"  you are a moron",Negative,
  5,"  i think mrs clinton was an excellent candidate you were even better so you won",Positive,
 -1,"  uh no not case closedits still open its all coming out and we can not wait you will soon be outed and so will the fools around you i wait everyday for this to come down",Negative,
 -3,"  unfortunately for you you dont get to close the case",Negative,
 -1,"  not written by moron trump to many big words",Negative,
  1,"  trump  ",Positive,
 -1,"  you are putins puppet",Negative,
 -1,"  the russians had no impact on the election resultsthat phrase mr dt doesnt automatically means that the russians didnt interfere with the elections",Negative,
 -1,"  he says as the echo of a jail door opening from the end of a long hallway",Negative,
  1,"  hilary is a cunt but still a far better candidate than draftdodgindon stupidpresident",Positive,
  1,"  maybe her campaign should have hired the russian bots  allegedly they were way more effective influencing voters",Positive,
 -1,"  nope  case is not closed  far from it  the next indictments will be for you or family members  shameonyou bs  ",Negative,
  2,"  yes please stop wasting taxpayer  on this foolish nonsense media please start reporting the truth  news again gain back the trust of the people does the media even know the truth anymore or just bias",Positive,
 -2,"  you are a liarthe indictment says nothing about absolving you there are more indictments coming and your name will be in there you sold america out for greed if not wheres your outrage towards russia why arent russians being tossed from the us where are the sanctions",Negative,
  8,"   indictments indicate quite the opposite sir you sure as hell didnt win because of your keen intellect charming personality or great articulation collusion meh probably not smart enough for that obstruction lying cheating the truth will prevail tick tock ",Positive,
  1,"  youre not vindicated you did not win anything these indictments are just the beginning you are going to prison jr is going to prison jared is going to prison enjoy",Positive,
  0,"  trump campaign was not in the chain of hands on hackers arent they everywhere else in this drama",Neutral,
  4,"  popular vote sht for brains clinton received  votes putintrump received  votes asteriskpotus putinspotus",Positive,
  0,"  you  lost the popular vote the old fashioned way",Neutral,
 -1,"  do you read anything except headlines  what a dunce",Negative,
 -1,"  keep dreaming traitor",Negative,
  1,"  will you and jr get to share a prison cell",Positive,
 -1,"  now will democrats acknowledge how hillaryclinton  dnc colluded with ukraine along with the us embassy in kiev to bring down  during presidential election anonymous maga steeledossier russiagate fusiongps hillaryrussia ",Negative,
 -2,"  no  she lost because you cheated  fake president",Negative,
  0,"  russia",Neutral,
  0,"  you are such a pussy",Neutral,
  0,"  i agree this moron would never write this he is to afficiated with himself worst of all its his no action that says the most",Neutral,
  1,"  we will see",Positive,
  1,"  thats right and i voted for you  because you are a winner she is not and the russians did not influence me or anyone else for that matter the russia on campaign was quite low budget",Positive,
  1,"  your orange suit will match your skin",Positive,
 -2,"  ha ha ha keep saying that fat boy makes me laugh",Negative,
  1,"  define succinctly go ahead  if you wrote this define it",Positive,
  0,"  democrats need m illegals for salvation",Neutral,
 -1,"  yup showed that they tried to interfere but they certainly didnt collude with you in the election finally truth comes out cnn is fake news",Negative,
  0,"  did you actually read the article  why not post the link to it",Neutral,
  2,"  before i say something i have to remember that you cant read once somebody your sonin who also has no clearance reads it  you please understand that dodging golfing will not change squat this is round  the thought of being disrespectful to a president does not apply ",Positive,
 -1,"  this isnt about clintons loss ur win its about russians threat to our democracy n passing propaganda to influence voters  dont u get it  this isnt about you its about our country",Negative,
 -1,"  narcissistic rage in ",Negative,
 -5,"  why so worried then the fear of mueller oozes from your big orange pores say it again  no collusion again no collusion again no oh lord you really are a big dummy  arent you",Negative,
  1,"  what it actually does prove is that she would have been a better choice for america putin was afraid of her and that is the position we want of our enemies and the collusion piece hasnt been addressed yet youll love your orange jumpsuit",Positive,
 -1,"  this tweet and you still not condemning our adversary russia for threatening our democracy through election meddling and vetoing sanctions to boot says all we need to know you arent playing this smart at all trumprussia",Negative,
 -1,"  jfc you sold out the usa for a bankruptcy bailout from putin",Negative,
 -2,"  spin spin spinlie lie liecheat cheat cheatyou and your disgusting crew of liars and cheats are running out of gas and americans are running out of patiencelooking forward to your resignationi expect you will be gone by junenobody will miss you",Negative,
  1,"  nice try buddha belly",Positive,
  1,"  mmmmmmm  if this is so obvious why do you have to keep shouting itmeullertime whosnext maga",Positive,
 -1,"  germany is celebrating its annual carnival in traditionally satirical fashion with floats that feature huge unflattering puppets of politicians the float in duesseldorf has russia scandal written across its side magaforall ",Negative,
  5,"  so that makes it ok when you lose will you cry the russians stole the election what will you do to protect and defend our democracy you signed up for the job swore to god you would protect and defend figure it out between golf swings",Positive,
 -1,"  trump russian agent orange u  your spy ring are going down you are all going to be flushed away or locked away the special prosecutor is breathing down your necks feel the heat trumpvonavich putins puppet realdonaldtrump realsheriffjoe whitehouse speakerryan",Negative,
 -2,"  the case doesnt close till your fitted for an orange jumpsuit",Negative,
 -1,"  lol you so crazy",Negative,
  0,"  tick tock tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock tick tock",Neutral,
 -1,"  two words ",Negative,
  1,"  you wish your turn is coming soon",Positive,
  1,"  fake news and i doubt u wrote this  succinctly doesnt sound like ur usual limited vocabulary",Positive,
  0,"  here is hillarys legacy ",Neutral,
  2,"  you sound like someone that has something to hide",Positive,
  1,"  nice",Positive,
 -3,"  lol only one going to federal prison is dems diphit what about no collusion do you idiots not understand turn off msnbc  cnn",Negative,
  0,"  fool if you think its over its just begun",Neutral,
  0,"  thst is so not true hillary clinton won the popular vote  do you still not get the point  a foreign government interfered with our democratic process that is wrong",Neutral,
  1,"  go ahead and take a seat little donny boy mr mueller will be right with you ",Positive,
  1,"  your tweets show just how paranoid you are now is not the time to defend yourself you will have plenty of time for that later today continues to be a day of mourning parklandstrong guncontolnow",Positive,
  2,"  dear cadetbonespurs  if youre sooo innocent and you won straight up then why do you spend sooo much time on it remember those other problems kids being murdered bad roads and bridges korean nukes a coupla wars going on",Positive,
 -1,"  hillary did not loose  you lost by the will of the people  remember always she got the popular vote  you only got   thats not winning  you win by bullying and intimidation  name calling and lying",Negative,
 -3,"  bullshit you will be impeached oh and how about showing compassion for all those killed in florida instead back to this drivel you are a sick sick man",Negative,
 -1,"  hahahahahahaha try that one with mueller you orange rape walrus  you committed treason don treason  bye bye",Negative,
 -3,"  another fake news posted by our disgusting excuse of a president anyone who honestly thinks this investigation is close to being done is as delusional as you cheeto man",Negative,
 -3,"  im going to keep this as clean as i can but you are an absolute idiot and disgrace your words are as worthless as a tick on a dogs ass",Negative,
  2,"  i dont get it why cant you ever just tell the simple truth no one has ever said that you nor your campaign are cleared from collusion treason conspiracy tax evasion nor obstructing justice im pretty sure your own personal indictment will consist of all of the above",Positive,
  0,"  not exactly",Neutral,
 -1,"   true hillary has  decades of reasons why she was a terrible candidate that she caused all in her own never had my vote for was like offering us a double scoop of poo dnc was stupid to rig the primaries for her and try to make it our fault",Negative,
 -2,"   i dont buy they fake news shit i will never let donna rumpinski influence my outlook on the countrys news outlets mueller is closing in and trump can cry foul all he wants its not gonna work anymore there is russian collusion",Negative,
  0,"  oh so today  is not fake news  how very convenient for you",Neutral,
 -1,"  gun control",Negative,
 -1,"  time to move on from all this democrat lunacy",Negative,
  0,"  was this foreshadowing or what before election prediction is true today ",Neutral,
 -1,"  the donald doth protest too much methinks",Negative,
 -2,"  try condemning the russian government for meddling with our election you traitor",Negative,
 -3,"  youre an idiot the indictments yesterday were about social media only we havent arrived yet at the part about dnc hack trump tower meeting writing idiot jrs lies about the emails firing comey other ways you may have obstructed money laundering treason",Negative,
  0,"  russian agent",Neutral,
  0,"  ha ha ha you think this is over ha ha ha",Neutral,
 -4,"  calls for gun control rang out at an emotionally charged rally in florida as the state legislature grapples with what to do in the aftermath of wednesdays shooting at a parkland high school",Negative,
  0,"  yes you won because of hillarys incompetence is that something you really want to admit  however as potus you still have to go after the culprits even if they didnt tilt the election  so case not really closed  you are the potus",Neutral,
  0,"  where are those sanctions",Neutral,
 -1,"  how bout those russian sanctions you pornstarscrewing aldulterous conman grifter pos potus",Negative,
  4,"  how can anybody possibly know whether the russian meddling had an effect on the election outcome unless they had a crystal ball and its telling that traitortrump seems completely unconcerned about russia attacking our democracy lockhimup",Positive,
 -1,"  implement the sanctions now traitor",Negative,
  1,"  ah but the case isnt closed you dolt  and she actually won the popular vote",Positive,
 -3,"  so lets move past the fakenews collusion crap and open an investigation into hillary crimes we need to lockherup shes as corrupt as they comeneverhillary",Negative,
  0,"  trump unwilling to implement sanctionsproof trump is a russian puppet",Neutral,
  1,"  not really easy d nah  ",Positive,
  0,"  so",Neutral,
 -1,"  desperate",Negative,
  1,"  she was a terrible candidate and a terrible person periodand still is she would never be as good as mr trump is and what he has already done for all of us",Positive,
 -2,"  your ego is so fragile btw are you going to take action against russia  implementrussiansanctions",Negative,
  3,"  nypost what a rag now you can feel good do you know what happens to frog when put in a pot of cold water and the heat turned on he cooks without knowing hes cooking you look like that frog now smiling awaysoups on",Positive,
 -1,"  exactly how much more time resources and corruption is mueller going to let occur complete disgrace trumpderangementsyndrome",Negative,
  3,"   i see in addition to getting your news from an entertainment channel you also get it from a tabloid good luck with that tick tock dotard",Positive,
 -2,"  youre full of crap liar  moron",Negative,
  1,"  what about fake news apologize to media sir",Positive,
  0,"  because i get all my news from an opinion columnist",Neutral,
  0,"  bless your crooked little heart you dont understand this process less fox news donald stay in dc stop wasting our tax dollars international leadership has no respect for youyou offer no influence in world politicsand this puts america in clear and present danger",Neutral,
 -2,"  are you bored because you cant play golf you are russian puppet",Negative,
  0,"  did you see the other thing in the new york post ",Neutral,
  1,"  wouldnt you like to believe that no collusion took place my ass just wait and see more charges comingsure hope you are one of them along with your son who clearly colluded and your son in law",Positive,
 -1,"  shut up you care nothing about russian warfare against our country you sound like a guilty personprotesting your innocence you are a fraudand an enemy of the usa",Negative,
 -3,"  your arrogance and denial will be the end of you  the russians did meddle so much for your hoax talk and trump is by no means clear of obstructing justice or collusion not to mention tax fraud",Negative,
 -2,"  at what point do you start worrying more about the security of the nation than about your fragile snowflake ego",Negative,
  1,"  thats bs and you know it what about the states that you had a minimal win you could care about our security because your insecurities and ego comes st congress better react or they will go out the door with you we the people are done impeachtrump resist votethemout",Positive,
 -1,"  okay now that this is out there can ag sessions please arrest hillary comey wassermannschultz strozk page how in the hell do these people still work for the govt and or are walking free  shameful and outrageous",Negative,
 -2,"  yeah yeah keep lying asshole",Negative,
 -4,"  case closed at least as far as hacks like  for foreign oligarchowned tabloids are concernedbut everyone else sees an ongoing investigation establishing crimes intent and gathering witness testimony with plea deals",Negative,
  0,"  total bullst through and through  fooling no one this time",Neutral,
  0,"  if it was terrible that was the benchmark you would be sitting in new york on your gold toilet throne eating kfc",Neutral,
 -1,"  investigation is not over yet when you chose russia over americans you wont enforce sanctions against russia to me that is treason you get the prize for worst president ever",Negative,
  0,"  says the russian collaborator",Neutral,
  1,"  i trust mullers investigationnot a book written by michael goodwin",Positive,
  0,"  the election results showed hillary won the electoral college loophole is why you ran imagine if they hadnt meddled",Neutral,
 -3,"  your tweets do nothing but prove the extent of your ignorance every time you are a despicable excuse for a human being why is it that all you care about is you i pity baron",Negative,
 -1,"  desperate muelleriscoming",Negative,
  2,"  mr president  you closing the case doesnt help does it  what would help is if mueller says case closed  but trust me he isnt going say this anytime",Positive,
  0,"  well wait until mueller tells us the true storyand youre in handcuffslockhimup",Neutral,
 -1,"  why do you have to keep saying this if it were true why are you trying so hard to convince people you sound afraid very afraid btw how is that memo working out for you",Negative,
 -2,"  what is old fashioned about losing a rigged election  america turned out and overcame her plans to steal an election after she stole the primary",Negative,
  0,"  comey book is out lol",Neutral,
  3,"  if you are so innocent why continue to talk about it",Positive,
  0,"  the average joe knows it palkeep kicking ass and being focused winning",Neutral,
  0,"  yeah keep trying to convince yourself ",Neutral,
  0,"  hahahahahahahaha they are coming for you donnie",Neutral,
  1,"  this is a great man and he will go down in history as such",Positive,
  0,"  you should resign or you will be impeached  ",Neutral,
 -1,"  agree hand down that was a beating",Negative,
 -2,"  so all of this russian propaganda retweeted by morons in your own campaign like   didnt change a single persons mind  of course it impacted the election  moron",Negative,
  1,"  case is closed when special counsel says its closed                   ",Positive,
  0,"  no its not closed",Neutral,
  4,"  how about apparently the russians are interfering in our democracy as your leader i will do everything in my power to protect all americans",Positive,
  1,"  you really cant see beyond your own edges  can you  we really dont care how you look in this  what are you doing to protect our democracy from russian interference",Positive,
 -2,"  case closed no wrong doing you know who said that too nixon remember what happened to him case will be closed by mueller",Negative,
 -3,"  you miss the point donny dumbassi dont know whay youre obsessed with h the election is in the past  but your refusal to implement russia sanctionswhich include nk and iran sanctionstells me youre dirty  we dont need dirt soiling our great america ",Negative,
  1,"  seems it is buried below the fold under this other interesting story who is karen mcdougal can you help with that one ticktockdonnie",Positive,
 -2,"  tick tock fat boy",Negative,
 -1,"  you are so going down",Negative,
 -2,"  you are doing the only thing you know how to do  if someone hits you hit them back with what ever stupid thing which comes in your mind",Negative,
  2,"  she won the popular vote dotard",Positive,
  1,"  except she actually won by  million ",Positive,
  2,"  yes sweetie thats right  nothing to see here",Positive,
  1,"  idiots will stay say otherwise even after years of investigations",Positive,
  0,"  still hug up on how you lost the popular vote get the fuck over it you petulant manbaby",Neutral,
  1,"  tip of the iceberg mr well wait to see what else comes forward from muellers crew",Positive,
  2,"  she won the popular vote by almost  million",Positive,
  1,"  reading the anti maga meltdown like ",Positive,
 -1,"  i voted for clinton wanted sanders in but follow you mr president because you indeed won and there is an attack on my religion my disability and common human decency it is my opinion that this nation has never been more hateful or divided in its history",Negative,
 -1,"  citing fake news when it suits u  wake up trumpsters u r being played",Negative,
  2,"  yeah you wish and just why would i believe anything published by a murdoch owner media company",Positive,
  2,"  right comrade  i prefer fire and fury ",Positive,
  0,"  says the idiot who is still fighting to defend his own legitimacy one year laterthis is true leadership  in  days he has delivered as many tweets about his own election as the tragedy in florida  empathythumbs up mr presidontyoure our hero",Neutral,
 -1,"  i believe the phrase is fake news",Negative,
  0,"  enforce the russiansanctions you treasonmonkey",Neutral,
  0,"  i voted for hillary russia didnt get to me",Neutral,
  2,"  impeach trump give the white house some cleansing",Positive,
  1,"  youre now the second funniest don ever no one can touch rickles",Positive,
 -1,"  nah not trueyou play dirty and will be exposed",Negative,
 -1,"  you wish you could close this case ",Negative,
  0,"  she may have been a terrible candidate but you are the worst president ever",Neutral,
  1,"  another toady talk to some lawyers who arent afraid to tell you the truth",Positive,
 -1,"  cunt",Negative,
 -2,"  nope you are a bloated orange liar",Negative,
  0,"  not even close ",Neutral,
  1,"  congratulations looking for your future",Positive,
  0," yuge",Neutral,
  0,"  even the  makes mistakes",Neutral,
 -2,"  if she was so terrible why did she beat you by  million votes you loser",Negative,
 -3,"  then why have you sought to portray russian interference as a hoax why have you not imposed sanctions on russia as passed by congress if no collusion why are you not defending the republic you weasel",Negative,
  4,"  lolok i prefer to hear from mueller for the facts  im sure this is as legit as the nunes memo lol  goodwin writes for your friend ruperts ny post  why not have the national enquirer write a book for you  sounds like they serve many functions",Positive,
  2,"  did mueller close the case or trump just wondering why so many stories on the meeting at the trump tower in june ",Positive,
 -1,"  no way  no way is this case closed  read the indictment carefully it may be above your reading comprehension level   or watch something other than  and read something other than  who is obviously clueless  case closed ",Negative,
 -1,"  liartrump his campaign and his kids conspired with russia to interfere with us elections",Negative,
  0,"  any chance you could dm me goodwins email address i have questions",Neutral,
  2,"  and the trump train continues to roll potus trump ",Positive,
  1,"  then testify under oath",Positive,
  2,"  stop whining about ur iligitimate win we all know without russian help u would never hav won there is no possible way to prove the russian interference didnt help u win jack ass thats why u constantly whine about it wipe ur tears save for impeachment",Positive,
  0,"  russians  unnamed americans upend presidential election by using social media clinton robbed of the election russsian half of the collusion indicted and investigation continues into americans who helped them",Neutral,
 -4,"  tub trump gets it wrong forget fake election you are an unfit traitor",Negative,
 -1,"  i thought they were fake",Negative,
  0,"  trump is such a loser",Neutral,
  1,"  is mueller going to investigate collusion of clinton campaign with russia in the dossier production  if not why not",Positive,
  2,"  thats not even close to the truth and there is more inditements to come  the world is laughing at you  mueller is saving the big fish for last ",Positive,
 -2,"  a little insecure pal thoughts  prayers to you",Negative,
 -1,"  you dont get to dictate when the case is closed  go home",Negative,
 -1,"  its all about the donald like your st wife said you have done nothing for this country but damage you have not protected us from russian interference you dont even read daily briefings sad",Negative,
 -1,"  not very fresh info i know you are semi literate but maybe should check out mueller indictment against  russians who were part of an organized attack on american politics they knew you as president would fuck things up the most how does it feel to be weaponized stupidity",Negative,
 -2,"  really most people belive you stole that election from her with you being yourself spikeful and evil",Negative,
 -1,"  mueller never said there was no collusion because  has as much as admitted it your whole family will be wearing orange jumpsuits to match your fake tan and this loyal american cant wait to see it",Negative,
  0,"  you telling yourself that pookie ",Neutral,
  0,"  you are a fake president",Neutral,
  0,"  theyll never let it go no matter what is said",Neutral,
  2,"  someone wasnt listening it would seem so you folks cant read nor hear very well is that it  you need to get someone to explain to you what actually happenedstable genius my behind ",Positive,
  0,"  fredo what about fredo show  ",Neutral,
 -2,"  the case is far from closed you are guilty we all know it you will go down",Negative,
 -1,"  you just more whiny and more pathetic with every tweet",Negative,
  0,"  but isnt nypost fake news make up your mind if they write against you theyre fake news but if they support you then theyre real news so many mixed messages mr president",Neutral,
 -1,"     minoritypresident taxreturns overallloser noheart nosoul noknowledge nocuriousity  pootiespet bigfatliar all in your head mullet go golf and stfu with your lying",Negative,
  2,"  you praise opinion pieces from only the best writers foxnews contributors you still dont know how to tweet with a link tho",Positive,
  2,"  and why did you not hit the russian back for what they did what do they have on you why no sanctions for this why are you not defending this country russia attacked one of our most sacred rights the right to vote and you do nothing you are a disgrace to this country",Positive,
  0,"  then release your taxes",Neutral,
  0,"  crybabytrump",Neutral,
  8,"  just like every president that came before president trump was elected fairly you just as well get your head wrapped around it he is your presidentget used to it",Positive,
 -2,"  you colluded with russia  follow the money there you are netanyahu and you will be sitting in jail together corruption treason lying faker",Negative,
 -1,"  case will be closed when your jail cell closes",Negative,
  0,"  oh you think so",Neutral,
  0,"  the worst candidate ever yet is blaming everyone but herself",Neutral,
 -2,"  you are a pathological liar and  delusional",Negative,
  1,"  which bot wrote this for you it has too many multi syllable word ",Positive,
 -1,"  what about the safety of the us against foreign adversaries u r supposed  protect us its not always about u you sociopath narcissist ",Negative,
 -2,"  the country can not wait for tour impeachment",Negative,
 -1,"  youre grasping at straws donnie boy the russians put you in the wh not the american people you are an illegitimate president in more than one way the american people overwhelmingly voted for hrc shes our rightful president not you our election was hackedattacked  you",Negative,
  0,"  im still not tired of winning what else do you have up your sleeve",Neutral,
 -4,"  orange coward the case is far from being closed treasonous bastard",Negative,
 -2,"  wrong dip shit",Negative,
  0,"  lockthemallup hillaryforprison maga ",Neutral,
  0,"  lol u wish it was case closed",Neutral,
  0,"  no you won the old fashioned way by using lies deflection misdirection and money",Neutral,
  0,"  yeah but what about those pesky indictments hmmmmm wonder what future ones will say probably not at all the same things this nyt fake news editorial saidcant choose buddy  it is either fake news or its not go back to fox where they pretend mueller doesnt exist",Neutral,
  0,"  oh  sorry  the investigations isnt closed  and if youre going to quote the ny post can we expect quotes from the national enquirer too",Neutral,
 -1,"  you are some kind of lying pig oink oink pres",Negative,
  0,"  why are you tweeting its nap time go lay down",Neutral,
  0,"  learn to readhe he he he he he he heyou are so screwed",Neutral,
 -4,"  less than  miles away  there are traumatized kids begging for laws to be changed  and all you care about is yourself  you are pathetic neveragain",Negative,
  1,"  a fox news contributor wrote this  you treat it as gospel you said it was a hoax you said in spite of all we already know no russian contacts with your campaign we know both those are lies looking forward to more indictments including yours obstructionofjustice ",Positive,
  3,"  ah but case isnt closed is it wish it away as you will but the investigation is going nowhere except onward and upward ",Positive,
  2,"  my god youre tweeting a lot isnt it time for your nap",Positive,
  0,"  michael goodwin may have said that but his name isnt robert mueller cadet bonespur  all that money laundering is going to come back to haunt you and you know it",Neutral,
  1,"  btw how about the russian sanctions youve willingly decided not to implement",Positive,
  5,"  case is not closed and you are shitting your pants if there is no collusion with russia then explain the meeting at trump tower explain the correspondence between jr and wikileaks explain why you are soft on russia  explain why you have not released info on your tax returns",Positive,
  1,"  the investigation is still open",Positive,
  3,"  the american people chose to vote for donald trump because we were fighting to take our country back we knew crooked hillary meant open borders  many devastations too come we did not want another clinton in the white house plain  simple we chose who to vote for not russia",Positive,
 -4,"  choke on your words all you do is lie  you are a horrible human",Negative,
  1,"  sir thinkharder",Positive,
 -1,"  time to fire mueller and disband his band of corrupt hillary shills ",Negative,
  1,"  shut up and do something about parkland be a leader do something",Positive,
  1,"  ps stop thinking about ur own ass  do ur job to protect ur citizens by enforcing those russian sanctions",Positive,
  3,"  thank you for everything mr president maga trump",Positive,
 -1,"  all i need to know is russia was afraid of hillary and wanted you to win",Negative,
 -1,"  oh you are so wrong donnie  this was just another set of indictments  yours is yet to come  traitor",Negative,
  0,"  nypost ",Neutral,
  1,"  do you know what the difference between an opinion and a fact isthis article was literally featured at the bottom of their page under the opinion section want to know what was in the top three  stop picking and choosing what makes you look better",Positive,
  0,"   russia is a hostile foreign government they do not have the best interests of america at heartthe fact that theywanted trump as the leader of their enemy russianosanctionswinningshameful ",Neutral,
 -1,"   also believes in the deep state and various other conspiracy theories hes a hack but enjoy your last days of freedom trumpisamoron trumpisatraitor",Negative,
  0,"  dereliction of dutyif trump does not respond to russias cyberwar  he should be impeached for violating his oath to protect america from enemies foreign and domestic treason anyone   conservatives",Neutral,
  3,"  this shows that you are not a legitimate president a real president would be more concerned about a foreign country interfering in our democratic elections than about their win and their opponent in the election you have no clue how to care for the country over yourself",Positive,
  1,"  trump its time to grow up and leave neverland youre going to prison millions are watching as you admit america was attacked but have not laid out a plan for punishment for your boyfriend putin you will be removed that we know stop acting she wonand you know she won",Positive,
 -2,"  keep dreaming asshole that nightmare youre having is mueller  his team which are coming for you  your family romanov gfy",Negative,
  1,"   michael goodwin mat think that but robert muller will not putin bought you but youre picking up the tab this time pal",Positive,
  1,"  your focus it off way off",Positive,
  4,"  we never had a second thought u won  straight up thats why we voted for you you are the man with the plan and theres no denying that god bless you donald trump",Positive,
 -1,"  buy a gun and aim on you foot",Negative,
 -3,"  investigations into russian collusion and obstruction of justicestill very much in active status dim wit donny is continuing with his blatant lies  the huge loss for trump and his  criminal activities",Negative,
  0,"  suddenly main stream media is not fake can u arrange for your lawyer to pay me k for not sleeping with u too",Neutral,
 -3,"  blah blah blahthey comin for u tiny man",Negative,
 -2,"  u  ur  sycophant are reading way too much into the indictments handed down yesterday dag said there was no link established in this indictment there may be other indictments that establish collusion the disinfo campaign almost certainly had an impact on election lies",Negative,
  0,"  that is only your opinionwe shall see",Neutral,
  0,"  hey cluelesscheeto what about those sanctions going to implement them soon",Neutral,
 -2,"  so desperate to avoid mueller donald its not very becoming of you ",Negative,
  0,"  phew since hes the arbiter of all facts in the universe particularly those that would be impossible to verify like how much of an impact the russian meddling you have steadfastly denied despite enormous amounts of evidence had this on the election results im glad we know",Neutral,
  1,"  we thank god every day mr president that you saved us from that crooked hag",Positive,
  0,"  haha you are still on the same page get rid of your anger  try to do something positive for the country",Neutral,
  4,"  yes a statement in an article by someone is absolute proof that the elections were not impacted just like a biased altered memo completely absolves you of collusionobstruction  publishers clearinghouse mail w the header calling me a millionaire is going to change my life",Positive,
  1,"  more lies you did not win fairly",Positive,
  1,"  president trump our not so secret weapon against liberalization ",Positive,
 -1,"  you must be so scared if i didnt hate ur guts i might feel a tad bit sorry for you",Negative,
 -3,"  mr trumpyou are the illigitamate bastard i the officeyou lost by  million votesyou had help from the russiansyou are compromised with a pee pee tape and money launderingyou are a traitor to americayou may not be guilty of collusion but treason seems more like it",Negative,
 -3,"  you missed a few bitsyet the indictments are hardly the final word and the charges leave plenty of daylight for continued speculation on two fronts",Negative,
 -2,"  goodwin is full of shit  you are obviously desperate to appear innocent  but you arent more to come from sp mueller and we cant wait",Negative,
 -1,"  wow youd think a presidential response would be to show outrage about the russian influence period but i digress",Negative,
  5,"  you lucked out president fredo you squeaked into the white house because the democrats selected a candidate who was disliked more than you well see if the russian interference had trump help more charges to come from an independent who voted but not for you or hil",Positive,
  0,"  thats some wishful thinking jailbird",Neutral,
  2,"  this is just the tip of the iceberg mr president asteriskpotus putinspotus",Positive,
  1,"  nice to see you caring about whats happening in parkland instead its all about you you narcissistic piece of ",Positive,
 -1,"  time for agsessions  unrecuse  end this muellercharade along w firing rosensteincharges notwithstanding as mueller sees the writing on the wall w nunesmemo  igreport soon  dojuranium investigationhes still a snake enditnow",Negative,
  0,"  haha federal prisons dont have golf courses try fondling",Neutral,
  0,"  crookedhillary  the real russian collusion yet her followers still cheer every time the drunken gasbag staggers to the podium smelling like boiled cabbage  farts lockherup ",Neutral,
  0,"  shes in the woods camo on up to her eye balls up a  shaking like a leaf ",Neutral,
 -1,"  fed up with  putting his fragile image in front of american sovereignty put america first impeachtheimposter",Negative,
 -1,"  nothing about these charges clears you nothing you also come off so guilty  you dont even admonish russia also is this first time you admit russia interference sanctions then a defense then no nothing sad",Negative,
 -3,"   people were killed in a mass shooting this week and you are still talking about your damn election",Negative,
 -2,"  there was collusion your only argument now is that you didnt know they were russian",Negative,
  0,"  you will be impeached   case closed",Neutral,
  0,"  someone needs to tell ",Neutral,
  0,"  case closed good dont mention her again",Neutral,
 -2,"  what are so worried about if your not guilty",Negative,
  2,"  no one is suspecting unless you didnt fulfill the promises",Positive,
  0,"   million votes to  says different",Neutral,
  3,"  we will do everything in our power to make sure russia never meddles in our future elections  there fixed your statement",Positive,
 -1,"  fake news tabloid",Negative,
 -1,"  sorry donny the political experts and your own fbi arent as convinced as you  only your lemming followers believe you",Negative,
 -1,"  the  is fake news",Negative,
  6,"  vindication  you and your family have been thru so much  i am praying that the mueller investigation will soon be laid to rest and we can move forward with the business of making america stronger safer and greater than ever before",Positive,
  5,"  still not a word about what youre going to do about russia does the president even have to pass security clearance because the russians must have so much on this joker",Positive,
 -1,"  wrong  youre going to be executed for treason i will laugh and drink champagne",Negative,
  1,"  he may have written that you were cleared but the facts are different the underlying act is a crime therefore and acts by you to stop the investigation are probably obstruction of justice",Positive,
  0,"  not true all we have heard is that it isnt certain what was changed what we do know is that you worked with the russians to influence the election with russian bots to flood the internet with bold faced lies and slander about clinton which is why you wont enforce sanctions",Neutral,
  0,"  not closed yet",Neutral,
 -1,"  you are a horrible president the worst president this country has ever seen you  your campaign conspired to steal this election youre done",Negative,
  1,"  wrong   keep telling yourself and your base that  if it makes you sleep better at night  most of us will laugh scream and dance in the streets when they perp walk you and your family for the whole world to see  you are and always will be a loser",Positive,
 -1,"  you forgot the words  so therena na nana na",Negative,
  3,"  sounds like youre saying youd have lost to a good candidate totally agreed",Positive,
  2,"  it would be nice to have a president more worried about issues than defending himself daca school shootings healthcare focus please",Positive,
  0,"  bad take you have the reading comprehension of a manatee",Neutral,
  1,"  trump has ties to russia",Positive,
 -3,"  i prefer to wait until mueller has finished his investigation rosenstein said nothing in this indictment includes info about collusion or election effects that doesnt mean those indictments arent coming",Negative,
