Sentiment_Score,Tweets,Sentiment_level.score
-2,  your presidency is one of lousy leadership zero attention to detail  lack of understanding of the processes of law and governance undermining of established rules disregard for moral ethics distain  for the constitution uneducated decision making serious lack of vetting,Negative
-4,  breaking trumps  budget looks to cut medicaid by  billion disability programs by  billion and snap by  billionthis is absurd disgusting and unamerican,Negative
3,  during obamas time the banks did not raise interest rates even though they printed lots  lots of money,Positive
1,  maybe they should have reported truthfully they may have saved their jobs,Positive
4,  trump mimics hitler  be careful people hitler got his foothold in rural protestant germany sound vaguely familiar trump us dangerous to our country and the world  ,Positive
-2,  i used to think liberals were just  misguided but theyre actually just really really dumb i mean off the charts stupid,Negative
3,  could someone pinpoint to me the exact time when america was so great that youd like it to be just the way it was again,Positive
2,   would love to golive stream is great too,Positive
1,  still support trumpsucker,Positive
-1,  the only way to maga is to remove you from wh,Negative
0,  the journey to making america great again started the day robert mueller was appointed to look into what russia did and if they had help you are at the very least guilty of dereliction of duty for not responding to this threat investigaterussia istandwiththefbi,Neutral
-1,  fuck your maga,Negative
1,  i hope you get uncontrollable flatulence during your speech have fun,Positive
0,  guess what orange ass clown never got invited,Neutral
3,  hmmmthats feb  or  ud have to be seriously dumb enough to believe youre still going to be free then u dont know what your refusal  release the dem memo put into action do u well surprise surpriseit aint good  istandwithfbi,Positive
0,  cpac this,Neutral
-3,  youre on the wrong side so many times societal questions on race charlottesville on religion travel ban targeting muslim nations on immigration calling mexicans rapists and criminals and against the lgbt community military ban on transgender service members,Negative
2,  hopefully there will be more trumprussian flags,Positive
-2,  youre ruining our democracy youve been compromised buy foreign adversary please resign do something honorable for once in your life please,Negative
3,  all due respect mr president l was there you from the beginning a lifelong republicani believed in you like all the other americans voted u lost friends campaigning u but when you nominated  suddenly l realize that he was quickly makingamericainhumane ,Positive
0,  dont forget the next correspondents dinner,Neutral
1,  clown ,Positive
0,  wrong the journey to maga starts on  fakepotus worstever,Neutral
1,  yay ive been on board the trump train since you came down the escalator to announce your candidacy for potus,Positive
0,  f off,Neutral
-1,   are idiots ,Negative
0,    el trumpo a narcissist megalomaniac without brains idiot ,Neutral
1,  lol according to roger stone it started when president obama roasted you at the  correspondents dinner do you ever tell the truthworstpresidentever,Positive
-3,  remember when you raped your wife because you were in pain and feeling very small about a botched surgery we do remember when you got caught on audio recording talking about how you like to sexually assault women again proving what a small man you are we do,Negative
0,  are we there yet are we there yet are we there yetasking for a nation,Neutral
0,  cant wait to hook up with you mr president ,Neutral
0,  nice of you to release the memo you lying pos you call yourself an american what a joke,Neutral
0,  why would you have attended cpac in ,Neutral
-1,  stock market cooling off job creations per month slowing corporations pocketing  of the corporate tax break instead of paying workers gov scientists being ignored or let go spouse abused required to work at wh pence embarrassing usa on world stage ,Negative
-1,  dont mess with my ss and medicare   been paying into that for  years   maga,Negative
1,  lets seecpaccpac oh rite wasnt that when you repeated your promise not to mess with social sec medicaid medicare what happen mr president another broken promise really,Positive
4,  you are the laziest president ever you just want to travel at the expense of the american tax payer just like pruitt continue to screw the citizens off this country,Positive
3,  thank you mr president for the great job you are doing and the sacrifice you made to save america from the democrats socialists agenda to destroy us america first always,Positive
0,  swillith faire,Neutral
3,  make no mistake trump and his lapdogs in the gop are magaslayers just like they have been since i was born its no coincidence that our primary enemy russia was and is the republicans partys biggest supporter and cheerleader fact  foxnews is still nd place to them,Positive
-1,    criminals pretending america counts  lockthemallup theresistance,Negative
1,  shouldnt you be working rather than campaigning or fundraising  just a thought,Positive
1,  clown car time ,Positive
3,  we love you mr president  thank you for working so hard for us maga,Positive
1,  your base will know you are a liar and leave you when you start to take away their social security  you got elected by making promises you never intended to keep  pathetic,Positive
-2,  this president is a worthless coward a  woman abuser and a pedophile you are pathetic  a true piece of shit that does not deserve the air you breathe,Negative
0,  people are saying it began in moscow,Neutral
0,  this is what is really going on with this administration ,Neutral
5,  in reality donald is leading the dumpster dive to the bottom for the us no other real democracy looks at the us as a world leader sure we have missiles warheads and tanks but we have no moral authority on anything ,Positive
-1,  really mr presidentcant handle the truth so you block itdinky hands donnie you are so sad ,Negative
5,  i was the first  only potential gop candidate to state there will be no cuts to social security medicare  medicaid huckabee copied me donald j trump ,Positive
0,  comradetrump when are you going to impose russiansanctions  bipartisans voted to do so  you are the only man stopping it  the question is why ,Neutral
-2,  how does exploding the deficit to a trillion plus balance the budget in  years nobody cares about cpac except your massively bloated ego cadetbonespurs,Negative
1,  more winning,Positive
0,  maga   mueller aint going away,Neutral
2,  let us vote on the wall  i see one of your proposed budget costs is with medicare and medicaid   keep your wall  our elderly deserve better than this,Positive
-2,  yeah and see how bad others see you as an idiot,Negative
3,  i love my president trump,Positive
0,  yay asshole fest ,Neutral
0,  still doesnt understand that a was already g,Neutral
-2,  u meetin putin there or another russian impeachtrump resistance resist,Negative
-1,  its really funny that they define your pussygrabbing porn princess paying self as a conservative conservativebullshit moneyparty gopbankrupt,Negative
-3,  dumb fat con man dont you know youll be in jail sooner than later,Negative
0,  just read a story that requires me to speak to my resistance friends our resistance needs to be peaceful free from violence and free from terrorist tactics designed to invoke fear resist trump ahimsa,Neutral
0,  wouldstink,Neutral
4,  i just love president and first lady obama portraits true president ,Positive
0,  pongale atencin a diosdado cabello intervenga venezuela,Neutral
0,  what was your reason for treason,Neutral
0,  liesapalooza,Neutral
0,  alwaysbefakeprez ,Neutral
-3,  did you tell them you lied about not cutting medicare you butchering bigot,Negative
1,   lawandorder justicerising draintheswamp nunesrespect justice lockthemallup ,Positive
0,  tillerson  the state department are attacking elsisi of egypt your first and strongest international supporter its the deep state attempt to isolate trump internationally,Neutral
0,  go back to new york,Neutral
0,  treasonfest,Neutral
0,  was putin at that one,Neutral
0,  hope they serve tide pods for lunch and you ask for seconds,Neutral
-1,  thats going to be kinda hard from club fed ,Negative
-1,  putin leave our elections alone,Negative
1,  trump definitely did not write this,Positive
0,  you mean the journey to masa  trump making america suck again,Neutral
-1,  everyday i look forward to seeing a news flash that youre no longer breathing every damn day,Negative
-1,  ask the future generation if they like your way of destroying the  they have to pay the bill for your arrogant stupidity ,Negative
-3,  you are the biggest dumb ass that anyone has ever put in the wh  why dont you just go piss off some more canadians you dumb fuck,Negative
1,  president potato  bud,Positive
4,  hey president tang take a look at what a real president looks like certainly not you,Positive
-1,  is blocking somebody on twitter for criticism of you part of your official duties treasonweasel ,Negative
2,  good job boss,Positive
1,   thank you for pinpointing that so when i build a time machine and a terminator ill know exactly where to send them,Positive
0,  you are a very odd man mr trump,Neutral
-2,  cut my medicare you lying bastard,Negative
-4,  u have friends  supporters hard to believe how much do u pay them do they know u are a traitor sexual assaulter liar thief resign demented old man,Negative
1,  will  be with you which nazi is he bringing you really should get him to resign trump you can replace him with a republican or try to,Positive
-1,  need another fix huh donald,Negative
0,  place ought to be crawling with magats,Neutral
-1,  only crickets on domestic violence of your non security clearance employee who had a restraining order and your were told about this last fall   unbelievable,Negative
-2,  youre the most disgusting piece of shit that has a position of power at his fingertips and uses it for the sole purpose of bettering himself and anyone like him white and rich everything that comes out of your disgusting vile mouth is a liea racist comment or defending abuse,Negative
-1,  the democratic party is fighting for criminals that are killing american citizens,Negative
0,  nobody there likes you they call you an idiot behind your back,Neutral
0,  circus  ,Neutral
2,  conman why not keep traveling for raising money for yourself but russia still here,Positive
1,  president of brazil  bolsonaro,Positive
0,  by all means go work your crowd of angry white people into a feeding frenzy,Neutral
0,  no one wants you there,Neutral
1,  will leni be on hand with her camera,Positive
-2,  news flash leftist mediank sister is part of the oppressive regime head propagandist,Negative
1,  orange turd trump poo party maga ,Positive
-1,  youre an asshole donnie,Negative
0,  in  the documentary film youve been trumped was being filmed in scotland  you know the one  where you trashed the dunes and shut off peoples water  took over people land for a golf course,Neutral
0,   trumptraitor,Neutral
2,  i trust my president ,Positive
2,  all that lock her up crap what about you and your wh team no security clearance and handling top secret intel indicttrump muellertime ,Positive
1,  theyre all as ecstatic as she is ,Positive
0,   million bots following donald j duck,Neutral
-2,  go get em mr president their insurance policy and their dossier much of which was based on russian government sources inside russia have failed the worm has turned and the altleft will rue the day they called for a russia investigation haha  russiahoax,Negative
0,  they dont call me dumbledoof bumblebrain for nothing my iq is below ,Neutral
-4,  doesnt the idea of speaking publicly terrify you that little voice in your head should be telling you to call in sick but youre obviously too arrogant to realize the the world will be watching you make a fool of yourself yet again ,Negative
4,  i remember maga in charlottesville redcaps walking arm in arm with nazis in a unite the right pro trump rally i disagree with you that they were pretty great folks,Positive
1,  scottish state visit,Positive
0,  megadeficits megaspending mega,Neutral
-3,  fuck you you disgusting piece of shit taking so many things real americans need to line your dick sucking friends pockets,Negative
0,  ha yet more putinesque propaganda from the wife beatin pussy grabbing white house,Neutral
3,  trumps proposed budget slashes billions of dollars in food stamps health insurance and federal housing subsidies while pushing legislation to institute broad work requirements for families receiving housing vouchers this budget is targeting the poor,Positive
0,  maga goes back to reagan you stole it just sayin,Neutral
1,  god youre a twat,Positive
0,  of course you do people such as yourself always flock together,Neutral
-1,  fire stephen miller u crook,Negative
0,  everyone there points at you and laughs,Neutral
0,  im thinking even the most hardcore conservative is beginning to see all the promises youve broken the errors youve made the embarrassments you have brought upon our beautiful country youve insulted the countries of the americas and shamed the united states of america,Neutral
-4,  you know you tell a lot of fucking lies i guess it would take a big mouth to fit all those lies in them you are a showboat a grandstander and a fucking fraud,Negative
0,  both of them,Neutral
0,  you mean back when you started laundering that money from all those russians etc,Neutral
-1,  fascist con,Negative
-2,  haha a bunch of fake christians that are just bunch of racist haters,Negative
0,  do people get paid to be so stupid  yall need to stop watching fake news and do some truth seeking  is giving america back to the people and making it great again im sorry you are having to take all these slings and arrows you dont deserve any of them,Neutral
-1,  liar n chief why cant you care about all of the citizens of american ,Negative
0,  putinpuppet nocredibility goptaxscam ,Neutral
0,  woohoo the racistbigot rally goes on for another year someone want to give kim jong un the coordinates,Neutral
2,  you could stay there it seems like your happy place buhbye,Positive
4,  mr president i like what your doing with our roads instead of adding lanes why dont we add levels the lower levels for heavyweight the upper levels for lighter vehicles soon only trucks will be traveling as we build more drones for travel,Positive
-1,  you mean in russia at the meat showcase you held there,Negative
4,  the journey to maga so in other words you knew you were going to run for president when you decided to build a trump tower in moscow ,Positive
-3,  bankruptcy four or five times such a loser and a con the united states is screwed with you as president we know it and you yourself know it you fucking traitor,Negative
1,  so thats when you became a russian asset,Positive
0,  hilarious postyou crack me up you cracker stopthelies fakenews,Neutral
2,  sure seems like that pool is getting as shallow as youthefailingdjtrump,Positive
4,  wont matter you will be impeached you will go to jail you will pay for your crimes and the truth is you know it  russianpuppet,Positive
3,  the us has been downgraded from a full democracy to a flawed democracy under your administration is this what you call magatrump supporters open your eyes,Positive
0,  its good that youve begun to let your staff write your tweets they are much less caustic and make you look like less of a lunatic keep it up and you can spend these important hours developing your defense,Neutral
1,  white house proposes  trillion budget that adds  trillion to deficits ,Positive
-2,  hey look this sack of shit that you endorsed is now banned for hate speech against jews ,Negative
2,  you couldnt have picked a venue at which you could be less likely to run into me  a cluster f of the extremist rightwing ideological nutjobs including faux christians the nra and the best conspiracy theorists in the world  well played stable genius,Positive
-2,  fuck you and everyone who attends the conference youre all a bunch of racist traitors,Negative
-1,  your maggot convention aside youre losingyoure failing as a leader and just suck at being a human we suggest you resign effective immediatelyresign  obstructionofjustice treason ,Negative
0,  cuntpac,Neutral
-1,  phoney christian fascist fest,Negative
-2,  why wont you releasethedemmemo  why wont you help puerto rico why did you cancel daca  you are the worst persistent in history testify to mueller  release your taxes stop golfing so much you pathetic disgrace muelleriscoming trumprussia trump resist,Negative
-5,  a rally of racists xenophobes misogynistic deplorables sc mueller  nyag schneiderman r close obstruction rico money laundering racketeering conspiracy indictments dropping very very soon whos next donnie u r resign now moron muellertrainrolling theresistence,Negative
-1, scott baio for california governor hell shake up california politics and clean up the huge mess we have here sign and share the petition  ,Negative
0,  how is your daughterinlaw,Neutral
-1, your going down ,Negative
0,  tell us more about your chat with putin today,Neutral
2,  dude why doesnt your son in law have a security clearance,Positive
1,  translation committee to politicize american corruption theyve obviously done an excellent job must be time for annual donations and trump ass kissing by the rich and corporations,Positive
-1,  shit up pussy grabber,Negative
-1,  you belong in jail,Negative
0,  is that where you paid all those actors to show up,Neutral
1,  says the man who seems to ignore what day it is todayno man has a good enough memory to be a successful liar  abraham lincoln ,Positive
-1,  bunch of old dotty racists and about sets wow  gross,Negative
-3,  nobody gives a fuck you senile piece of shit,Negative
0,  donthecon ,Neutral
-1,  see you in prison treasonweasel,Negative
2,  do we have to pay for that joke as well,Positive
0,  why did you cut medicare,Neutral
0,  finally something to blame,Neutral
1,  supports like the kkk neo nazis and guys that beat their wives  what a insane president   house of lies,Positive
1,  i wonder how they feel about your utter and complete lack of ethics integrity and morals after a year sad,Positive
-2,  you need to be investigated for your crimes against women,Negative
2,  why is putin telling others you said hi trump supporters open your eyes,Positive
0,  impeach trump,Neutral
-1, someone will point out to you to mention what was planned to keep up with the pretence non toxic powder tweet coming in,Negative
1,   metoo trumpshutdown trump trumptrain  trumprussia trumpresign trumprussiaconspiracy trumprussiacollusion  trumprussiacoverup,Positive
-2,  so youve been a shitty politician for most of a decade what about being an outsider you moron,Negative
2,  maybe its just one of those automated appointed time tweets idk surely he will address the nation and let us know im with what you stand for but fire someone or get rid of automated bot tweets cant stand those,Positive
-1,  hard pass,Negative
4,  mr president with respect to your annual budget you highlight the military plan as the main pillar of american greatness in case you ignore it i tell you that the greatness of the countries is no longer built by cannon fire but by politics and the economy,Positive
5,  tackytrump please go just go america was great until january   when you go away america will truly be great again,Positive
-1,  un avocat pour nous c est tu communisme dans le genre merdeans son slip et si vous le faites c est qu on imaginais de vous que vous saviez,Negative
1,  the journey to maga began when  was elected and took us out the recuring gop recessions into the largest  longest economic expansion until obama got elected and took us out of a double goprecession and into the now longest economic expansion that trump is killing,Positive
0,  doubtful unless you fail to deliver what you promised to your masters,Neutral
0,  when exactly was america not great or better yetwhat era are you referring to was it when we wouldnt acknowledge what was happening in germany in the ss until almost to late was it the depression era the vietnam era the recession just recently,Neutral
0,  its time ,Neutral
1,   of trump women abusers  sexual predators  a liar general  robporter   and melaniatrump ,Positive
-1,  crook,Negative
1,  the journey to maga will begin with your indictment,Positive
3,  you dont have friends just butt kissers nunes might be your friend he has no one else ha lol,Positive
-1,  make this trip permanent they need you we do not muellertime worstpresidentever yomemo,Negative
0,  watch dirty money on netflix and see how this conman was stealing money from americans  bluewave,Neutral
-1,  maga  racist dog whistle,Negative
1,  be honest how many abortions have you paid for   ,Positive
0,                                                                                supermaga,Neutral
-1,   msm is spinning that you are burying the us in debt forever,Negative
5,  biggest staff turnover of any president ever you sure pick the best people the problem is the best people want nothing to do with your crazy administration  more proof you were never qualified for this job  still cant believe some thought you were,Positive
4,  america was greater before trump and will be great when he leaves,Positive
-3,  fuk u and your family you sic perverted racist pig  the end is near,Negative
-1,  take your wall and shove it up your arse you would forsake benefits to the elderly so you can start a war to remain in office and build your legacy wall traitor trump,Negative
2,  cpac is a backward racist right wing organization that represents the worst of america  just like donald j trump,Positive
1,  trump is a women abuser lock him up,Positive
2,  your journey to impeachment for money laundering obstruction of justice and conspiring with russia in the  election  will coincidentally end with magamueller aint going away ,Positive
-4,  but seriously oldwtf is going on your hair seriously that is way beyond pathetic loser hairless fakehair asshead ,Negative
-1,  dont you mean white again not great again it was great youre so clueless youre a racist bigot sexual predator,Negative
-2,  fuck you and fuck them too,Negative
-3,  to bad that the usa has to wait until after you destroy the best things about the us and you leave office before it starts making america great again sad,Negative
2,  there was another guy a while back always spouting off about economy  infrastructure improvements his party brought while they worked their real agenda  purifying the country dumpy insecure ridiculous hair really fond of his generals  military parades nazinotsoneo,Positive
2,  have a blast  keep spending the hard working peoples money   you the ultimate pro at that,Positive
4,  only donald trump would be such a family man that he wouldnt make a statement about his daughter in law goint to the hospital over the worry of getting herself covered in a mystery substance in the mailseriously not a word about it here maybe make a statement ,Positive
-1,  you are a putrid old man who will have a very very small funeral keep stuffing your pie hole with mcdonalds man,Negative
8,  please just resign while you still of some dignity left quickly you might still be able to create the president apprentice tv show and cash in on all you trumpanzee followers if you overstay your welcome youll end up with nothing at the end of this journey,Positive
-1,  i am so tired of you and all of your magats,Negative
-2,  here we go folksdown the roads and avenues of destruction do little donny is the laziest person who is into ripping off your hard earned cash he is no leadernever was like a diaper full of shit and self absorbedbut folks he is disposable boot his ass out of the wh,Negative
2,  just because    ok i couldnt help myself  had to tweet this againretweet to  ,Positive
3,  hi trump i have an idea  you will be so much more president if you buy some bitcoins,Positive
-1,  no one supports you youre a liar resign,Negative
0,  congrats,Neutral
-1,  didnt they ban you for years,Negative
-1,  three words enforce the sanctionsenforcethesanctions,Negative
0,  hows about reconnecting your hair with your head dotard ,Neutral
0,  il faut un droit de reserve sur l heritage chez vous ou sinon vous devez etre toi etate le symbole familiale de tout nouveau humain,Neutral
0,  maga  mueller aint going away,Neutral
1,  rah rah ree they really love me that makes  of usyay ,Positive
1,  why did pruitt take a first class ride to ny he couldnt take a train ride and saves us money,Positive
1,  see to there mr president maga,Positive
1,  hopefully someone will finally put you out of your abject misery,Positive
-1,  maga makes america groan again,Negative
3,  thank god for you mr president,Positive
-1,  lying pos traitor i will never vote for you again,Negative
1,  will conservatives  sex scandalsspousal abuse be part of the cpac offerings,Positive
1,  cspans fixing immigration why not fix no constitutional and amendment rights youve been taken from america due to war,Positive
1,  how much money went to the us treasury from the uranium sale by clinton et al,Positive
1,  why you are helping the terorism,Positive
0,  white power seriously  ,Neutral
-2, you gave the game away dotard your first tweet in hrs should have been about the non toxic powder,Negative
0,  potus u may be a characterbut u were made for this jobfbn showed ur whole meeting u know ur stuff  jobsjobsjob   maga,Neutral
0,  keep golfing dummydonald ,Neutral
-5,  please veto this ridiculous trillion dollar stimulus  we already wasted a trillion dollars under obama  dont repeat that disastrous mistake,Negative
0,  maga what a joke youre fired,Neutral
-1,  maga  make america grope again right idiot,Negative
2,  you will be impeached trump,Positive
1,  the journey to becoming a flawed democracy congrats ,Positive
0,  i guess you care not for your daughter inlaw with a tweet which proves all that drama was a lie,Neutral
-3, i see youre still a racist sexist egotistical moron  why are you still here,Negative
-3,  the longer youre in office the more we see your madness racism lies  crimes confederacyofshitheads ,Negative
-1,  the journey to many are  getting arrested began when the minority of americans who were either too stupid to know any better or to greedy to care voted for donthecon kingofallliars russianpuppet moneylaunder bankruptking russianbailout americanselloutthamendment ,Negative
3,  how to use trump tower and other luxury highrises to clean dirty money run an international crime syndicate and propel a failed real estate developer into the   ,Positive
1,  america was greatthen you were elected president,Positive
2,  why is the border wall included in your budget plan you said mexico was going to pay for it i guess its just another one of your many lies trumplies,Positive
1,  notice that the lying media is no longer interested in trumps approval rating gee i wonder why ,Positive
-1,  trump they all laugh at you behind your back stupid fool,Negative
1,  just saw your comments on nafta  i love it when a bully that would be trump tries to pass themselves off as a victim,Positive
0,  restartoppositionwantstochangeiransregime,Neutral
0,  trumpshungergames,Neutral
0,  fck you asshat,Neutral
-1,    maga cpac fears are raised to justify reckless behaviour statements are unquestioned and stories alleged to be truths ,Negative
-1,  you mean americas journey to hell,Negative
-1,  this is a good reminder trump is the face of the republican party for a reason  theres no saving the  racist nationalism obstruction of justice  sloppy greed are their defining principals  the way forward for america is to let the party wither in the vine  move on,Negative
5,  cpacacukoch bros  a very important eventday for you  your supporters  fascistsexistwhite supremacists  the repugnantrepublican party not such a good day for you or other repugnants to acknowledge the original hero of the  republican party  today is lincolns birthday,Positive
1,  you have supporters all over the world and in africa mr president we see you a true role modelkeep going,Positive
4,  finally someone in washington trying to reign in federal spending it is not the governments job to administer handouts in our community we help those we can how about you haters doing the same  did you read changes to snap include sending boxes of food instead of cards maga,Positive
1,  the democratic party has no message for their american voters,Positive
0,  heres your sign ,Neutral
0,  any comment on the oceans rising  inches in  years with an ever increasing rate or is it fake news,Neutral
4,  dear donald trump the journey to actually making america great again started with the inauguration after you started ruining it maga,Positive
-1,  we are with you  mr president we dont give a damn about the microparsing bs of the far left media creeps who monopolize in tagteam style your press briefings while ignoring real news  all just to embarrass you screw porter ashole  should be kicked out maga,Negative
2,  make america white and extremist again and cpac perfect together  free bbq after the friday night lynchings,Positive
0,  why are all your background pics out of focus ya goon,Neutral
2,    surely you remember ronald reagan gave the inaugural keynote speech at cpac in  dont you,Positive
0,  why wont you hold a press conference why do you hide behind sarah sanders skirt,Neutral
0,  have a great time ruining america with your supporters ,Neutral
0,  sirsave biafrans your christain brothers from shithole  muslims hand known as nigeria,Neutral
-4,  yr old boy corrupt counterfeit complicit hypocrite fauxnewstool  obstructionofjustice   releasethedemmemo,Negative
0,  magaluf,Neutral
2,  today would be a good day for donald j trump to release his taxes what are you hiding trumprussia,Positive
-1,  keep campaigning donald and keep telling yourself that  of that country thinks your presidency is a dumpster fire despite a good economy  now thats historic resistance trump indivisible resist notmypresident  wall immigration theresistance fbr metoo cpac ,Negative
0,  awag,Neutral
1,  you tweeted this right when  was walking to the press podium you tweet continually yet you not your press secretary or anyone else cant muster to talk directly to the world disavowing dv and porter despicable,Positive
2,  that was right around the time you were making your false accusations about birth certificates so much much for due process am i right,Positive
1,  it began with russian sex workers,Positive
-1,  your disgrace is now ours pleasestoplyingtousyougiantasshat,Negative
0,  wag wan you need to buy an ounce don proper good haze enit,Neutral
0,  reality show ,Neutral
-1,  sorry the revoked your invitation perhaps they could form a parade for you impeachtrump resist,Negative
0,  thank godyou have the balls to stand up to all these liars,Neutral
-1,  fuck u,Negative
-2,  this iwhere all the raciest meet every year  ye haw lets string em up fellas weres old hateful  and the gang at ,Negative
0,  you even lie about having friends sad,Neutral
0,  id eat my shirt if you ever decided to hang out w non supporters,Neutral
2,  recent special election outcomes in states you won nov  are turning blue bruh get off twitter and pay those poor victims of your scam university,Positive
-4,  you are a malignant narcissistic pathologically lying misogynistic racist xenophobic bone spurred brain spared traitor mueller aint going anywheretrumprussia treason conspiracyagainstusa obstructionof justice moneylaundering,Negative
1,  you have zero friends dotard donnie   associates is allyou have no friends because of how horrible you treat peopleworstpresidentever,Positive
0,  history will remember you as a lying draft dodging woman abusing coward who is devoid of basic decency,Neutral
-3,  oh go fuck yourself crooked donnie traitor,Negative
0,  the great american hypocrisy get together,Neutral
-1,  nazi bastards ,Negative
-2,  when are you gonna start maga so far all you have done is dragged america down and embarrassed us,Negative
0,  the difference between hitler and trump is hitler knew when to kill himself,Neutral
2,  actually your oldest friends  the kkk  used your americafirst and maga rhetoric way before   yes the image is authentic always happy to helpmetoo timesupbluewave midterms ,Positive
2,  why cut public media funding ie pbs afraid you might learn something,Positive
0,  the white house handling of rob porter was disgusting you have no respect for women,Neutral
-1,  deficit,Negative
-1,  we still hate you,Negative
1,  have you made golf great again yer thats all you seem to do btwamerica was great until you got your tiny hands on it ,Positive
-2,  maga is the dumbest sounding acronym go back to school dummy,Negative
0,  no the unraveling of america began at ,Neutral
0,  so many political prostitues,Neutral
-2,  delusional don continues to only represent his dwindling base his party backs him up and is feeling the fallout with each special election loss you may not be impeached but you will destroy your party,Negative
5,  thanks  mrpresident maga will continue beyond  and soonwhen their lives are better they will run out of reasons to hate you and slowly some will move to the right side of history however many are far too indoctrinated and will be lost to the progress and rebuilding,Positive
2,  america was great long before there was trump ,Positive
-1,  see you in jail magapussy,Negative
1,  so there will be lots of russians white supremacists fake christians sexual predators and criminals there got it,Positive
2,  no daca deal  no amnesty,Positive
0,  in what world are you even remotely a conservative,Neutral
3,  you will certainly find a lot of love  respect at cpac,Positive
0,  if you think so whatever trumprussia,Neutral
3,  jeezus sounds fun hope you have a good time cadet bone spurs,Positive
0,  and the journey to the unsecure chaotic white house began january ,Neutral
-1,   how can anyone serve a morally bankrupt con artist like  ,Negative
-4,  you are a thieving con stealing from our most vulnerabledonthecon liarinchief if his middle and lower income followers would actually inform themselves they would realize he is lying to their face and robbing them blind,Negative
-1,  shame on you  ,Negative
0,  you mean your russian friends,Neutral
1,  trump est peut etre le messi qu ils attendais pour enfin faire et plus simplement debatre,Positive
2,  will your russian friends be there too,Positive
1,  the truth in donald trumps tweets ,Positive
-1,  go get them donald  grab them by you know what  ,Negative
-2,  did you grab samantha holveys pussy is that why she accused you of sexual misconduct donald trump,Negative
-2,  go fuck yourself  we hate you,Negative
-2,  how does it feel to be the head of the most evil and corrupt administration in american history,Negative
-1,  cpac is run by the swamp,Negative
-6,  america is worse off than it ever was youve ruined our country not only to us americans but the world looks down on us too youre a failure a loser and an orange pig,Negative
2,  yup maga and cpac are synonymous with each other basically just a group of lily white crackers who care only about pushing apartheid in america many belong to a white evanjelly group whose only reason to exist is to push apartheid course some pretend concern about abortions,Positive
2,  the best president ever maga ,Positive
-1,  if you had watched pbs as a child you wouldnt be such a facist pig fuck you ,Negative
1,  didnt you live obamas official portrait so presidential ,Positive
1,  you dont have friends you have hangers on who want to be there when you burn the place down and then claim that they know a better way every year i will look forward to one less year with you,Positive
4,  stay an do some work for a change we still dont have a hc bill to replace obama care u promised us mexico isnt paying for that wall yet wall mart closed  sams club store when u promised it would open employment not close it for us do some work stop messing around,Positive
3,  ah yes cpac where fellow criminals and lobbyist for the wealthy tell you politicriminals what laws that want the other  of to live with you should do well with them ,Positive
-1,  cant wait mrpresident,Negative
0,  youre a womanhating rapist the people closest to you are thieves and wife beaters you are fuckinguseless ,Neutral
2,  when you were there did you talk about a  million person amnesty amnestydon,Positive
0,  donaldkingoftherapists,Neutral
2,  they you stupid stable genius you are going down for all the crimes you have committed it is either you end up out of office or someone will assassinate you very soon and the sooner the better,Positive
-1,  what are you going to do to prevent russia from continued interference in our elections russiansanctionsnow,Negative
-3,  scott pruitt is a disgraceful member of your swamp his extravagant ways are not acceptable he must resign,Negative
0,  the hypocrites convention,Neutral
3,  this is what a real president looks like ,Positive
0,  rapymcraperson,Neutral
0, bald,Neutral
0,  trumpbudget ,Neutral
1,  your entire make america great again mantra is both dumb and racist it only applies to white people basically only white men the usa was awful for generations to women black people native americans latinos asians and even the irish its only recently gotten better,Positive
-1,  attending one of the big lobbying networks is not something a potus  should brag about,Negative
-1,  you and your ideas are mean spirited  what a hateful old man you are,Negative
0,  who you talking to putin  ,Neutral
4,  hilarious how you are now a conservativeyoure like a chameleonu become like whomever is willing to kiss your ass,Positive
0,  hailkingpedo,Neutral
0,  youre an ass just go away,Neutral
-4,  you cant maga unless you allow affordable healthcare for all even the poor elderly and disabled  you are a poor excuse of a man to deny this basic right to all even those who voted for you  shame on you  shame on you  shame on you  asshole,Negative
0,  no thanks id rather stay home and chew on tinfoil than set foot in that nest of snakes and lowlifes,Neutral
0,  lordofthepedos,Neutral
0,  the journey to stupidity,Neutral
-6,  you are a coward you block victims of abuse ignore the issue completely have to have that beast sarah make excuses for you you are not a man,Negative
1,  could trump possibly spend a few minutes actually trying to lead the country,Positive
1,  schifftless looks like hes on drugs,Positive
0,  friends and supporters you mean woman beaters racists and child molesters yep i thought so,Neutral
0,  kingpedo,Neutral
0,  how about a little praise for american olympic athletes,Neutral
1,  the swamp won the budget deal,Positive
-2,  killing seniors and retirees is not how you maga moron,Negative
0,  meme les banquizzer ont un coeur et ne voudront pas oublier la realit de ce qu ont fait les republiques,Neutral
0,  raper,Neutral
-2,  you hate dreamersi cannot wait until we send u home in ,Negative
0,  i look forward to you being impeached and imprisoned ya hoooo,Neutral
0,  rapist,Neutral
2,  do the world a favor resign youre mentally unstable not stable enough to lead a country,Positive
0,  pedophilia,Neutral
0,  the white house and trafficking hotline are referring those who contact them about rights abuses and trafficking to an alphabet agency that will do nothing unless you hand them a completed case the nonprofits getting grants refuse victims of trafficking dojfbi obstruct,Neutral
2,  more russian money for your pockets no doubt they figure out how to help you in very creative ways,Positive
-1,  timesup maga draintheswamp impeach ,Negative
0,  down with trump because hes a chump,Neutral
0,  pedophile,Neutral
