"Sentiment_Score","Tweets","Sentiment_level.score","Sentiment_level.text"
  1," fat and stupid is no way to live   you need to shut up otherwise when pence is president the hannity hour will be just a image outside your prison with the country having a good laugh",Positive,
  0,"  was also the first college football playoff championship possible collusion",Neutral,
 -4," so what exactly are you and the  going to do about this act of war all you can do is babble about collusion with not one word of condemnation for the russians actions whatsoever be a fucking man for once imposerussiansanctionsnow corruptgop trumprussiaconspiracy ",Negative,
  1," formed in the obama administration for sure boss",Positive,
  0," funny how that was formed right after you were in russia odd coincidence that",Neutral,
 -1," fake news  fakenews liarinchief  impeachtrump  impeachtrumpnow russians  itsmuellertime gopiscomplicit russianindictments  russiancollusion bluewaveiscoming ",Negative,
  0," is this how youre spending presidents day weekend tweeting your innocence every  minutes i feel so sorry for you",Neutral,
  0," hmmmm you were trademarking campaign slogans in  ",Neutral,
  1," hey dotard dumbass donnie scoopz explain this then ",Positive,
  1," now all together we can do things better for america",Positive,
 -1," trumprussia hypocrite ",Negative,
  1," wrong sir the media is saying they formed in  grooming and planning this since then",Positive,
  0," funny how you wont acknowledge that they interfered in our election",Neutral,
  1," maybe you are watching too much fox the other channels have mentioned it quite a bit russians just wanted to beat hillary they lucked into getting a candidate as easily manipulated and stupid as you and your team",Positive,
  1," prove it pussy",Positive,
  1," so weve gone from its a hoax to it wasnt to elect me  so if it was just a general attack on our election why havent you imposed the sanctions bet mueller knows why putinpuppet",Positive,
  4," well they have been working on you for years but the  start for the  election was to counter clinton specifically and any other similar d they got lucky their work paid off with you",Positive,
  1," funny only poorly educated base will buy this bs in case you forgot like you forgot your first run the internet hasnt and  has done a great job outlining your intent to run and russian involvement back to  you should check out his page hes got you cold",Positive,
  0," how fallacoous can you go",Neutral,
  2," you trademarked maga in  cohen was interviewed in  and said you were running you went to moscow late  your russian contacts were on twitter saying they would help elect you  in  then the russian meddling started in  thr real timeline proves collusion ",Positive,
  0," what is this mr illegitimate president  ",Neutral,
  0," nope still not getting it arent you  you are caught",Neutral,
  1," very sad how they think we the people are so stupid and dont see what they are doing keep moving forward mr president",Positive,
  5," it certainly couldnt be that they started the group in  to undermine american interests and shifted their focus once they realized trump as president was the best way possible to accomplish that goal",Positive,
 -1," america hates you",Negative,
 -2," you are a fucking moron",Negative,
  1," dude you were spose to run before that in your russian connections are over yrs and as us banks stopped lending you money ya got it from russiachina or whoever would helpand your  repaying by lifting sanctions not implementing them etcwe r on to you",Positive,
 -3," funny how the fake news media doesnt want to say that russian group does not even exist stop blaming russia in all us problems its ridiculous and pathetic",Negative,
  2," you were in russia then  that is proven  you let the russians know you planned to run for president",Positive,
  0," another one  ",Neutral,
 -2," benedict donald must think that all americans are stupid not just the ones that voted for his sorry ass",Negative,
  2," what relevance does it have without them you wouldnt be president  we all know it",Positive,
  0," funny how your still in charge priorities yourfired",Neutral,
  0," are you stupid or just dont want to understand that russians started laying the plan in  to find a clown like you to be their puppet bc you are an easy target to manipulate and have dirt on you",Neutral,
  3," hey dumbass your paper trail leads you going way back with russia for  years you are not vindicated you are as innocent as charlie manson adolf hitler jim jones and benedict arnold stop",Positive,
  1," trump flattering himself again it was all about stopping hillary clinton who putin has not shied from showing his intense dislike of",Positive,
 -2," forgotten about dead school kids already",Negative,
 -2," funny how you run and make plans before formally announcing it and funny how you registered a trademark on maga before that impeach treason trumprussia lockhimup ",Negative,
  1,"  you can throw all the hissy fits you wantthe truth will come out",Positive,
  5," open your eyes to the big picture  as potus you should be focusing on saving our democracy   the russians have the ability to interfere into our election process  what iswrong with you  i thought you were a president for all of usbut you are only able to focus on yourself",Positive,
 -1," see date stamp you are a liar ",Negative,
  0," documents and tweets prove otherwise donny  i would be scared if i were you  trumprussia ",Neutral,
  0," the fake news will use anything and blame it on you mr president ",Neutral,
  0," soooooooooo ",Neutral,
  2," right after you visited moscow though isnt that interesting",Positive,
 -2," so your appointed men to the intelligence agencies report that the russians attacking our democracy is not fake news  you deplorable disgusting lying piece of shit  maybe you better start grabbing your daughter again sicko",Negative,
  1," can ya help your trumpians with this one was it really long before you decided ",Positive,
  0," you also told us you would release ur tax returns so we wouldnt have to wonder if you were russian or not",Neutral,
  0," i can feel how worried you are getting  good ",Neutral,
  2," the meeting on trump tower june  is what youre all about you were offered dirt on hc you took it and gave sanction relief in return",Positive,
  0," didnt putin suggest it impeachtrump",Neutral,
  1," what a busy few days youve had smiling and giving thumbs up at a photo op for slaughtered children golfing tweeting about how innocent you areone wonders how you do find the time ",Positive,
 -1," funny  idiot",Negative,
  0," oh sure you knew you trying to tell us that you dont watch the simpsons",Neutral,
  0," didnt you run or something in ",Neutral,
 -2," russian interference in our  elections  has been proven you can no longer call it a hoax you will be shown to be a traitor if you fail to enforce sanctions implementrussiasanctionsnow trumprussia",Negative,
 -2," funny how you have failed to do or say anything against russia for their actions guess you are the fake president dumbass",Negative,
 -2," trump you are a sad little boy",Negative,
 -1," you mustve missed this emmagonzales fortlauderdale ",Negative,
 -1," relax enjoy golf at taxpayers expense do not worry its to late for that get your affairs in order because its over implementrussiansanctions and impeachtrump",Negative,
 -1," guncontrolnow floridaschoolshooting nrarussia impeach",Negative,
 -2," collusion or obstruction",Negative,
 -6," idiot just because it started before you ran does not mean you didnt conspire with them or other russians once you did run obviously your counter argument is fail loser",Negative,
 -1," remove the illegitimate president impeachtrump ",Negative,
  1," yet again you make yourself the centre of everything rather than thinking of your country  i learnt in the real news that it had started in   this particular campaign  and they succeeded  america is more divided than ever before",Positive,
 -4," i do not get it  the indictment was about russia attacking our country and their criminal behavior and your response is i am not guilty",Negative,
  0," funny how youre so worried about it funny how you were wheeling and dealing with russia at a time when the rest of the country was broke yet you seemed to thrive funny huh",Neutral,
  0," maybe your russian bosses hadnt gotten around to telling you that you were running",Neutral,
  0," more white noise",Neutral,
 -5," so if the fbi failed to prevent this tragedy you are also to blame for this mass murder get your on head straight prez americans are dying under your leadership and you need to recognize that what solutions do you have for the people of florida you need step up and help these",Negative,
  1," vladmir knew you remember your time in russia right",Positive,
 -2," maybe you do not understand that they had to establish a ground game first you were priming to run of your own admission the vile things you were doing then prove it lets not forget your failed birther movement",Negative,
  1," hey do you need image editing services we are always ready to help you just send your trial images us to check our quality  goldenhobiday randomactsofkindnessday      ",Positive,
  0," wowsomeone has been triggered",Neutral,
 -1," you were in russia in  you are a traitor please have a heart attack",Negative,
  4," they didnt even have to say it  you already confessed you knew about it  wow  you are like really smart sparky",Positive,
  0," yes you did ",Neutral,
 -3," and until you came no stooges for them to collude with you were easy to blackmail coward",Negative,
  1," thats usually how it works they gather information then exploit it",Positive,
 -1," you knew you were going to run also you are a liar",Negative,
 -1," what is the difference between russian interference and illegals voting",Negative,
  0," maybe they had a special incriminating video and used it to seduce you to run",Neutral,
  1," another lie you discussed running for president openly back to jesus man there is audio and video",Positive,
 -1," orrrrr  given their start in  and your announcement in  maybe you are actually a planted russia thats put in place to destroy this country",Negative,
  1," if only this once in his sorry selfish narcissistic life trump would grow up and acknowledge this russia thing is not all about him  it is about the safety and security of american democracy and potus is mia he is a pathetic excuse as man and leader ",Positive,
 -1," funny how the fake president isnt expressing outrage that russia interfered blatantly in our democracy",Negative,
  0," alternately russias ratfucking ops were open for business prepared expressly for your candidacy you seem defensive today hahaha prison",Neutral,
  0," they knew you knew thats when you shook on it notice how your palm is always dominated by putin when you shake hands hes your daddy",Neutral,
  0," you told your bff putin in  while you were in moscow that you were going to run",Neutral,
  0," sir an american child should not have to fear such attacks please study israel where ea school ids personal who cud safely be armed forget abt all nonsense we must dave our children",Neutral,
 -1," implement the sanctions or youre guilty",Negative,
  1," joey mann sounds like he is on the russian payroll",Positive,
  0," it started soon after you returned from your trip to russia goldenshower",Neutral,
 -2," hey asshole  people died  gonna do anything about that god you suck",Negative,
 -2,"  dude stop youre hurting yourself putin puppet remember you did this interview in   ",Negative,
 -5," and what are you doing about it you freaking moron sanctions sanctionrussia wait youre both a moron and a traitor",Negative,
 -5," funny how you dont give a sht about dead children killed by a terrorist in america  had the shooter been black or mexican or muslim you would be squawking nonstop  just resign we hate you ",Negative,
  0," and the push changed in  to promote you",Neutral,
  1," they have said it however you were in russia in  coincidence universe pageant russian oligarchy mueller will provide answers to this on going investigation",Positive,
 -2," spin spin spin  and if all else fails  lie",Negative,
  1," stay strong we got ur back",Positive,
  1," hilarious",Positive,
  2," more is coming from mueller  hope it leads to handcuffs for you and your inner circle",Positive,
  0," the media is telling all americans to read the actual indictment full doc you are again misleading by talking about  the important is what happened after and we have already guilty plead from your campaign staffread americansplease",Neutral,
  1," r u s s i a  omgpoor people there say they pick on our country all the time is the left brainwashing the russians",Positive,
 -1," if you are so innocent why are you complaining why worry let them investigate right  me thinks the moron doth protest too much",Negative,
 -1," in  if i run ill provide my taxes the big lie from the beginning in  ",Negative,
  0," tick tockdonnie boytick tocktimes up",Neutral,
  1," first oh please second even if this was true that would mean that the best explanation here is that the russians decided you would be a useful idiot to have in office that would be the most likely to undermine americas place in the world which is still not good for you",Positive,
  1," russians got involved in  since the prez campaign starts  years before election russians were ready to exploit openings in election process luck would have it drumpf decides to run for prez  russians focused efforts on getting idiot elected worked perfectly sad",Positive,
 -1," the news media didnt fail to mention it we all have the same source indictment document donald lots of stuff in it including how russian nationalists attacked us any comment about that",Negative,
  1," were with you sir ",Positive,
 -1," you were going to run in the s and s and s  it was a set up  we all lost    everything",Negative,
  1," haha good one mr president no collusion",Positive,
 -1," funny how you still refuse to protect our country from russian cyber warfare",Negative,
 -2," the noose is getting tighter you cheater",Negative,
  6," yeah thats  real funny you can take comfort in knowing that when this is all ov you can lay on your mattress at night on that hard concrete slab and giggle about it that will help you pass the time",Positive,
  3," its not about you all the time       but you sure do like putins attention",Positive,
 -1," how about the dead children in florida",Negative,
  1," you work for russia  ",Positive,
  5," perhaps you worked it out with them at ms universe in russia right b and maybe cohen s statement that you were running was a hint the real question is when will u impose the sanctions",Positive,
  1," youd been strutting around with your im gonna run shit for years maybe ru didnt start out thinking you were their guy until it became clear you were the useful idiot they should get behind funny how you dont want to admit it might be more complex than your simple idea",Positive,
  0," all they said was that there was nothing in this indictment sort of like the difference between i didnt schtoop stormi daniels and i didnt schtoop stormi daniels this month  see the difference",Neutral,
 -1," this is your tweet from  you really suck at this ",Negative,
  0," they knew the minute they saw two hookers piss on you",Neutral,
  1," stormydaniels nraisaterroristorganization you will not complete first term studentsdemandaction ",Positive,
 -2," funny how youre a russian asset traitor no its not funny its ridiculius and yo need to go to prison for the rest of your stinking life ",Negative,
  1," this doesnt clear you eisenstein said no americans in this batch of indictments still in their sight donnie",Positive,
  0," hey fake news potus get real",Neutral,
  2," thats funny my understanding is that you told the russians youd be running for president in moscow in november  and it was that declaration that led to the antius campaign in early  but hey keep lying about it publicly trumprussia muellerindictments",Positive,
  1," combover donnie cmon son you were washing their money for a couple decades before amigo",Positive,
  8," the only person that persuaded my family  i to donate campaign  vote for you sir was us thank you for your tireless efforts  amazing  successes in maga god love bless  keep you  the usa always in his care please be safe  relax a bit this weekend",Positive,
 -3," you a big bad built ugly liar",Negative,
 -1," someone must be in mar a lago today hey wheres your wife at donny ",Negative,
  0," demandvoterid  ",Neutral,
  0," your twitter account has more followers than any news program anyway ha",Neutral,
 -1," u moron",Negative,
  0," they did they were playing you for years but you are too dim to pick up on that",Neutral,
  0," oink oink",Neutral,
  2," nothing about your rico infested sociopaths existence is funny scummo especially the deutschecypress bankus real estateetc moneylaundering youve treasonously perpetrated in league with russian oligarchy mobsters  its definitely not funny to patriothero mueller",Positive,
 -1," why dont you go have some fun with your wife oh yeah she hates you and is calling her lawyer on monday",Negative,
 -1," its called grooming you dope they saw you as a useful tool and you fell for it",Negative,
 -1," funny how you apparently dont realize the russian group was anticlinton first and foremostyou and your braindead cronies were the easiest chumps to manipulate sad",Negative,
 -1," msm   incase no one told you all the russian group behind election meddling began in  a year before  announced candidacy  says no americans knowingly participated or colluded reportthefacts",Negative,
 -2," dont you have a country to run are we actively imposing the sanctions against russia that congress passed and you signed",Negative,
 -2," lol  the fake news media is indeed terrible",Negative,
  0," when it started is immaterial what the indictments show is unlawful activity by a hostile foreign power to support your election what are you going to do about it will you protect american democracy or will you continue to suck up to putin doing nothing is treason",Neutral,
  2," funny how you make this all about you instead of living up to your oath of office and defending the constitution and our country",Positive,
  1," you copy righted make american great again in   mentioned running for president soon after wards what about russiansanctions what about trumptaxreturns",Positive,
  0," please tell us all about your extramarital affairs enquiring minds want to know",Neutral,
 -2," thats already been proven to be a lie senile old fool",Negative,
  0," lol russia ",Neutral,
  1," you mind telling us what year you trademarked the phrase make america great againpsst its was ",Positive,
  0," did the potus not hear that russia attacked us",Neutral,
  0," just a few tweets down you admit you had plans to run since ",Neutral,
  0," maybe obama implemented these chicago style politics in an attempt to protect his sham of a presidencymaga",Neutral,
  0," oh dear the president of america so petty that he continues to make an idiot of himself on twitter",Neutral,
 -3," dont you get sick of defending yourself every day maybe you need a new defence you could plead insanity that would work then you could resign and everyone would be happy apart from a few deluded hobbits come onyou can do it youre a big boy",Negative,
  3," dude you tried to register maga in  shall i pull tweets from your ru cohorts in  congratulating you on considering being a candidate do you want this embarrassing info on your feed then tell the truth or mueller will do it for you",Positive,
  2," just watched some idiot on oz tv saying oh no that proves they helped trumpyeah right how imbedded is the left in the media there is your collusion ",Positive,
  1," lets see your business records  taxes didnt you sell one of your properties in  below market value or less then you paid to russian open your taxes and records for last  years ur king of  card monte deflect  redirect",Positive,
  6," trump had already been talking for years about running for president  just as important to remember he was already thick as thieves with the russians the only people who would lend him money after so many bankruptcies and fai like ed businesses",Positive,
  0," you are full of shit  treasonousbastard ",Neutral,
  3," trump was in russia  for his beauty contest  russia started planning in   what good shit did the russians get on him while he was there",Positive,
  3," have fun at prince andrews wedding oh whoops president obama was invited not you never mind",Positive,
 -5," funny how most laws you have broken were written before you were born  its like the universe knew youd turn out to be a racist thieving traitor and would need to be impeached and thrown in jail muellers smartbubbas waitingkarmas a bitch",Negative,
  0," do you remember this ",Neutral,
  0," you are an embarrassment to the presidency  please just shut up",Neutral,
  5," according to this article this is a good thing we changed things for a reason it wasnt to make everyone happy thats for sure top german diplomat we no longer recognize our america  fox news ",Positive,
  2," right after trump came back from russia and getting peed on by  hookers",Positive,
  1," you know what would really set an example if we had sanctions against russia for what they did oh we dothen maybe the president of the united states should enforce russian sanctions",Positive,
  0," funny how you have the memory span of a goldfish",Neutral,
 -2," just because it was formed before you doesnt mean you didnt collude with russia when you did run one does not negate the other",Negative,
 -8," parttime impotus dick tater misogynistic racially bigoted illtempered foulmouthed lying taxwithholding nepotistic criminalpardoning fat ugly sloppy slouching national and international embarrassment puerto rican murdering incompetent philanderer",Negative,
  0," doubtless encouraged by howling mad mueller et al",Neutral,
  1," funny how you filed to trademark make america great again in the year  ",Positive,
  0," youre fucked dumbo",Neutral,
-11," you talk about fake news but you are a fake president who does not believe in unity you care about greed  more than america and you are and all ways will be a liar liar liar liar liar liar liar liar liar liar liar liar",Negative,
  4," but they helped you bigly which is why youre not implementing the sanctions against your friends in russia  friends helping friends",Positive,
  1," so did you tell your cult followers that the head of cnn is a close friend of yours i heard he has of your tweets framed in his office i think youre just playing games to drive up ratings you think this is a tv show the apprentice white house edition worst potus ever ",Positive,
  0," calm down take a breath im not sure how many tweets you have made since these indictments have come down so who exactly are you trying to convince",Neutral,
  3," youre so pathetically transparent  i teach  year olds with more intellectual finesse than you have",Positive,
  0," ask melania",Neutral,
  0," maybe they suggested it bimbo",Neutral,
  0," funny how the fake news media continues to call you president when you are anything but that",Neutral,
  0," this the definition of drysnitching",Neutral,
  0," haha looks like someones getting nervous",Neutral,
  1," stop tweeting go have sex with  your wife",Positive,
 -2," how about doing something about gun violence instead of pissing and moaning about the media",Negative,
  0," you should stop tweeting youll incriminate yourself",Neutral,
  1," you tweeted in  about running for president",Positive,
  0," they may not have known you were going to run but you fell right into their plan",Neutral,
 -2," funny how you have yet to condemn russia your so dumb  this is about america not you  wake up and stand up for this country",Negative,
  2," funny how you can continue to lie through your teeth when your lies are constantly confronted with the truth by your own past tweets and a strong and assertive msm",Positive,
 -2," sheppard smith fake snow flake",Negative,
 -1," you dont know shit from shinola donald and stop saying fake news you moronif thats your defense gret you be out of office before you can say it again",Negative,
 -1," so you are their puppet then",Negative,
  4," well one of you biggest russian fans was tweeting about you running for president in  either she was clairvoyant or you were making plans then  hows putin",Positive,
 -6," calling the media that busted you and exposed your lies  fake again no youre the fake and your presidency is the hoax muellertime impeachtrump",Negative,
 -8," u r not keeping ur wordwe do not want one single illegal in our country periodwe go to jail for the stupidest shit in the world and yet ur going to tell us that its ok if illegal scum breaks the lawand their going to be rewarded with us citizenship bs",Negative,
 -2," funny how dumbass donny has forgotten about the  murdered americans already and back to tweeting about fake news",Negative,
  0," in  you already had your slogan",Neutral,
  1," oh we do know that was right after you were in russia coininkidink i think not",Positive,
 -1,"  you are so full of bs you traitor impeachtrump treasonweasel notmypresident",Negative,
  1," hey trump theres proof muelleriscoming",Positive,
 -2," too stupid to lie or just senile ",Negative,
  0," funny how they started the campaign right after you visited moscow  explain that one lying don  sad  resign now and save yourself the embarrassment",Neutral,
  5," lol  all of that russia trump narrative is just unraveling and unraveling and unraveling pretty soon everyone that was involved in colluding against america and her incumbent president will be in the light i just cant wait to see hillary behind bars",Positive,
 -1," this isnt about you congrats on being the puppet",Negative,
 -3," also funny how prior presidents did nothing about foreign countries trying to interfere in our elections not sure why such an uproar over the  one",Negative,
 -2," lying again don you shot your mouth off about runningin  sorry mueller has you nailed",Negative,
 -3," funny how you denied russian interference in your election and believed putin  when are you going to admit you were fooled",Negative,
 -1," funny but more sad such a pinhead selfish child nonsense statement from our   this was about russians  your time is still coming it would help to stop supporting putin w hateful divide undermine institutions no sanctions free to mess w elections",Negative,
  4," my name is mike i am a retired nurse and navy veteran on ssi i am poor and have  kids i am raising and you want to take away their snap  why not lower the cost of living food rent clothing you are rich  help us live  i want to carry why own weight and take care of my family but",Positive,
 -3," maybe theyve been grooming you as a puppet for years and dont care to tell you what a useful idiot youve been how bout implementing the sanctions congress mandated to punish russia for meddling in our election do your duty to protect america instead of covering your ass ",Negative,
  0," i think if they knew you were going to run they would have tried to assassinate you or something useful",Neutral,
  0," build a bridge and get over it already it does not matter when it started what matters is that you need to act now to prevent it from happening again this is all on you now no one to blame but you if it happens again and it will signsanctionsbillnow",Neutral,
  1," it wasnt formed for you d you joined it at a later date",Positive,
  1," you were laundering their money about that time  they were trying to figure out how to make better use of you later",Positive,
  2," you are the best stay strong",Positive,
  1," that has nothing to do with don jr collusion in trump tower u dumb fuck muelleriscoming for u this is just the beginning illegitimatepresident",Positive,
  1," remove trumprussia start making white supremacist not okay nra nraisaterroristorganization nrabloodmoney ",Positive,
 -1," i seriously think youre being blackmailed",Negative,
 -1," i dont want to ruin the party butpoints below ",Negative,
  2," i think we can prove otherwise i locate the tweet just hold on",Positive,
 -1," the clock is ticking asshole ",Negative,
  0," they picked you as early as  funny how you are no longer using the word hoax anymore",Neutral,
  0," you have a lot of things to do with it",Neutral,
  0," funny how you refuse to do your job",Neutral,
 -1," hows this tweet donny its from  also  why do you keep lying when your own tweets show in  you were considering running ",Negative,
  1," what is really interesting is that the russian group was formed at the time that mueller was the fbi director in   how did this get by mr mueller did he not see this  isnt he in a way pointing a finger at his own culpability in the genesis of the meddling russians",Positive,
  5," hmmm had fun at the mrs universe didnt you wonder what putin is holding against you that weekend was fun ya the fact you aint putting sanction on you russian friends is telling think your gonna stay in charge when youre not protecting our democracy",Positive,
  0," no condemnation of russia yet huh hello russia attacked america clown what are you going to do about it",Neutral,
  0," fakenewsisevil",Neutral,
 -1," thats why you trademarked maga in  no idea really liar",Negative,
 -3," fuck off you sick fuck",Negative,
 -1," maybe they are using this story to take our eye off the fbi mistakesclinton and obama mistakes",Negative,
  2," dear this is not president language",Positive,
 -2," funny is your lack of concern about any meddling in elections yet you have worked hard to suppress actual us citizen votes because they are minorities sad",Negative,
  1," for an innocent victim of circumstance you sure are throwing a lot of hail mary passes today",Positive,
 -2," only a handfull people believe you and we all know they are stupid like you stop posting about it stupid all you are doing is making your self look more guilty with each post omg you really are a dotard ",Negative,
  0," its not about you  they were after hillary all along",Neutral,
  0," african americans are behind you we are proud of you we need jobs",Neutral,
 -1," you are guilty of dealings with russia your impeachment will be soon",Negative,
 -5," instead of worrying about how this attack looks for you why dont you do something to stop it you look weak fight back against the russians and stop attacking americans right now you are looking more and more like a traitor",Negative,
  1," actually its pretty predictable maga",Positive,
  0," are you even aware of the problem facing the us people or just your own problem",Neutral,
  0," funny how you havent even condemned russia yet what are you waiting for another money laundering payment",Neutral,
  0," they were buying the one person they could manipulate and own donald trump",Neutral,
 -1," swamisor is that racist too",Negative,
  1," what happened in  means nothing compared to what we are learning about occurred in    one question is have are you putting bitch or puppetmueller investigation continuestic to donnie",Positive,
  5," the group was there waiting for the highest bidder all along you always had interest to succeed    way before you declared it officially its obvious you took the easy option and paid the russians ",Positive,
  1," how about that dinner conversation between ivanka and murdoch in ",Positive,
  0," back around the time don jr  eric were telling everybody of your russian connections  the source of loans for your failing businesses",Neutral,
  0," fuck you fucker youre going away for a nice long time",Neutral,
 -1," you are guilty  get used to it",Negative,
  3," gee i wonder if the russians maybe paid you to run or perhaps loaned you money in exchange for you running",Positive,
  0," putin had not told you his plans in ",Neutral,
 -2," your collusion started in  when you went to moscow for the miss  universe pageant",Negative,
  1," but youre in charge now what are you going to do about this going forward whats the plan",Positive,
 -3," more bullshit from you stop lying  enact the russian sanctions now  or resign ",Negative,
  1," you prick they have been influencing american politics for years and then you came along like winning the lottery",Positive,
  0," russia wanted to destroy our democracy so they pushed for an idiot like you",Neutral,
 -2," thats like the mob was formed twenty years ago how could i be connected to the mob if i committed a crime with them last year bad logic",Negative,
 -1," is it possible you told them you would be running back in jan copy to                 ",Negative,
  0," stop being a dumbass we know about your meeting in  in russia there were facebook posts about it if youre planning on trying an amnesia defence i welcome you to attempt it",Neutral,
 -2," or maybe youre guilty   who really knows traitor",Negative,
  2," hey wasnt that around the time of your ever so famous beauty pageant",Positive,
 -2," maybe you are an idiot no no you are an idiot",Negative,
 -1," you told the russians of your plan to run in   fake news line againyawn trumprussiaconspiracy trumpliesmatter trumpcolluded",Negative,
  0," or one could say shortly after you returned from moscow hmmm",Neutral,
 -1," what comes out of your mouth is fake behind the eight ball  tryagainsoon",Negative,
  1," you are terrified ",Positive,
  1," the russians did everything to bring that about why are you not working god knows we have lots of problems since you moved into our wh secureelectionsact secureourschools sanctionrussianow nraisaterroristorganization nrabloodmoney nrakills",Positive,
  0," tweet through it",Neutral,
 -1," fake news via russia is what got you elected dumbdonnie",Negative,
  2," because theyre embarrassed that for the last year they have been pushing this garbage  just like theyre embarrassed the predicted hillary would win",Positive,
  0," just how ignorant are you",Neutral,
  1," nice try ",Positive,
 -1," you are the fake news ",Negative,
  4," we know you told the russians in  that you would run for president  even if they were not  sure you would they prepared to do everything possible to make it happen",Positive,
  4," bingo  i think you get it  why they propped up your real estate businesses with money laundering each time you went under beginning in   whew  glad we cleared that up",Positive,
  0," fucktard traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump traitortrump ",Neutral,
  0," funny how if you had nothing to worry about you wouldnt be tweeting yet here you are  the more you try to wiggle your way out of this the guiltier you look  not a very bright bulb are you",Neutral,
 -1," its funny no sad that the president of the us is not stating how he plans to counter this russian bs",Negative,
 -3," why do you keep defending yourself if you have nothing to hide very confusing ill answer because you have much to hide youre a liar and a thief a no gooder nincompotis",Negative,
 -1," you are guilty you know it and we know it",Negative,
  1," russiasanctions  where are they they attacked our electionstop thinking about yourself and think about the countythat is your job",Positive,
  1," those arent mutually exclusive",Positive,
 -1," the left cant think their brain dead or paid to be",Negative,
 -1," worst week of your presidency part ",Negative,
  2," in  you trademarked make america great againyou knewyou are toasti bet you cant sleepeating seems fine though ",Positive,
 -3," you were in their crosshairs you were targeted by the russians and then they amassed the goods  on you you cooperated with them because of greed  vanity and now you are doomed what exactly did the russians threaten you with ",Negative,
 -1," funny how someone who is supposed to be president doesnt seem to have any indignation against another country committing crimes against the united states",Negative,
  2," they were formed in  with the purpose of turning youwhich they did you were the focus of the operation without russia you are nothing you owe them money and your presidency you and your family name will be cursed in america forever",Positive,
 -1,"  and according to the indictments there is no evidence these groups were tied to the russian government",Negative,
  2," why did your donald trump for president inc trademark the maga phrase in   you cant keep your lies straight treasonweasel",Positive,
 -3," sad how you care more for your ego than thr russians conducting information warfare against the country",Negative,
  1," you know whats funny that the publicly available filing date for your trademark is from november   ",Positive,
 -1," wait hadnt you been talking about running for over a decade",Negative,
  1,"  but maybe russia did know they just hadnt told him yet or he forgot",Positive,
 -4," lets seeall this fake news media is against me reallydonald what about gates bannon papadopoulos flynnperhaps manafortare they fake news toostormy mcdougel and countless other women who have come metoo flotus may buy it we dont creep cont",Negative,
  0," there is tweets of you talking about running for president in  people are sharing them here so how about you shut up because you know you could have totally been lying and colluding all the way back then",Neutral,
 -1," still more worried about your own image than the threat to our national security stop fucking tweeting and put together a task force to stop your buddy putin from interfering again jesus how old are youtraitortrump traitortrump traitortrump ",Negative,
  1," yet you mentioned it publicly on your russian trip in   tmed make america great again that same year who are you zaphod beeblebrox",Positive,
  1," well somebody knew you were going to run rhymes with prussian ",Positive,
  1," i wonder where they would get a ridiculous idea like that",Positive,
 -1," thats the point youre a pawn in their game of course they had to start planning before the election",Negative,
 -1," traitor is spouting off again ",Negative,
  2," you have caused so much chaos in this nation please give up your role as president and give it to someone who cares for america truthfully and then go jump off a bridge thanks",Positive,
  1," theres really nothing worse than someone who thinks theyre smart trying to be smart youre worse than vizzini from the princess bride",Positive,
  2," funny but werent you in moscow the previous november for a beauty pageant wow thats some coincidence im sure they got the idea after you left and you got the idea to run after they started despite the other times you talked about running",Positive,
  2," dont you have a job to do like protect the us from cyber attacks",Positive,
  0," they say it all the time but you wouldnt know because all you watch is ",Neutral,
  0," omg shut up already russia is making you look like a hostage putin has grabbed your pussy",Neutral,
 -1," how many criminal indictments have people in your campaign racked up now how many more are coming we will all wait and see youre in mueller crosshairs and you know it",Negative,
 -1," oh lmfao keep lying",Negative,
 -6," ok no collusion we get that but there was russian meddling and theres no way putin didnt know what was going on you need to publicly put him on notice that this will no longer be tolerated the entire world needs to hear this this little bully needs a serious smack down",Negative,
  1," just a friendly reminder cause i know youd never lie trumplies  trumprussia  theresistance ",Positive,
 -6," your such a lying sack of shit  get your fat ass back to the white house and do your job  children were gun down yesterday and today your fucking golfing  i cant wait till mueller nails your ass to the wall  the orange suit will look good on you",Negative,
  3," why arent you standing up for americathe russians are attacking us and you only talk about yourselfwhats wrong with youmuellers indictments yesterday finally feel like someone cares about americaand is protecting usthank you mr mueller ",Positive,
 -4," youre so innocent in all this which is why youve come down hard on russia for trying to meddle in our elections which are supposed to be free and fairoh waitno you didnt and you wont and youre guilty traitor",Negative,
  1," didnt you copyright maga in like ",Positive,
  2," is your cognition that deteriorated that you dont remember your old tweets may i advise to always check yourself first or maybe you should just retire like other  year old senior citizens",Positive,
 -3," gimme a break youve been setting this up since presidential potus obama schooled you at the foreign correspondents dinner in  idk when yr russian sex tape was made but both those events spurred you to ruin america youre a traitor  yr a bad businessman",Negative,
  5," mr president  thank you for the great job you have been doing  the msm dont understand themselves they are dumbfounded by simple evidence and confused by righteousness",Positive,
  1," well of course they were convincing you to run was part of the groups plan you moronic russian tool",Positive,
 -3," doesnt mean crap when it was formed  you could hop on board whenever it suited you  yountruy are an idiot and you think your base is even more stupid than you",Negative,
  1," oh but you were planning it",Positive,
